Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDD03,3735.01624295,OUT049
NCH30,1751.98379565,OUT013
FDS60,432.031252131,OUT010
FDG08,2863.55302454,OUT046
FDX38,754.093787176,OUT017
FDD22,1891.78844097,OUT017
FDW51,3503.35333913,OUT013
FDL09,2744.37597541,OUT017
FDZ60,1649.639261,OUT045
NCH07,2569.15577872,OUT046
NCQ41,3095.2837253,OUT049
FDW04,2044.01456053,OUT049
FDI08,5854.6407462,OUT027
FDR19,363.156475825,OUT019
FDV13,1368.72518849,OUT046
FDB52,4135.36395536,OUT017
FDZ48,2919.07986729,OUT027
NCO14,777.364458182,OUT049
FDZ50,3109.03681202,OUT013
FDN27,277.240924415,OUT019
FDQ60,2010.77180275,OUT013
FDR49,749.93112308,OUT017
DRJ35,1384.57379982,OUT027
DRI49,1328.40726267,OUT017
FDB47,3644.73361699,OUT017
FDP37,277.006952023,OUT010
FDR26,2840.3771673,OUT049
FDY31,363.527230221,OUT019
FDC11,1384.97186155,OUT045
DRP47,4027.92799647,OUT035
NCY54,2787.86528112,OUT018
FDR27,2066.86154405,OUT046
FDQ21,279.381219088,OUT019
NCQ29,4059.04674921,OUT035
FDJ02,2518.70877396,OUT046
FDE21,1897.96550818,OUT018
FDM39,2893.3102626,OUT046
FDZ01,1640.01818926,OUT017
NCB19,1366.5230401,OUT018
FDU03,3033.82587275,OUT046
FDP27,3132.70811555,OUT049
DRF01,2456.5947538,OUT045
FDM03,1643.70688902,OUT049
FDV01,2518.09266393,OUT046
FDS16,2501.25847711,OUT046
FDO45,1386.35440858,OUT035
NCX06,3019.18695768,OUT035
FDP13,647.312016348,OUT046
NCR38,3730.59158617,OUT018
FDA01,1028.60207663,OUT013
FDT26,1914.64911547,OUT017
FDD44,5854.6407462,OUT027
FDB26,1016.75456014,OUT013
FDP45,574.445079587,OUT019
NCP55,962.695199808,OUT046
FDT23,1293.11066117,OUT017
FDO51,626.048203721,OUT045
FDA44,963.682048269,OUT046
NCJ31,3586.82699052,OUT018
FDX37,1567.97841405,OUT045
NCD18,3786.48390069,OUT049
FDN40,4071.31478851,OUT027
FDL33,3113.91134041,OUT017
DRF48,3119.32372785,OUT035
FDW08,1647.21405479,OUT035
FDX39,3392.00460964,OUT018
FDB38,2635.59876453,OUT049
FDY46,2968.83006572,OUT018
NCB06,2557.16700175,OUT049
FDA34,2913.44842595,OUT035
FDA35,1996.31369432,OUT045
FDQ07,3668.85755288,OUT035
FDU32,2036.30410493,OUT045
FDU26,2016.63525656,OUT013
FDU13,363.858481052,OUT010
FDO09,4084.11509955,OUT035
FDW03,246.456166107,OUT019
FDB38,2556.88513525,OUT013
FDL26,366.978750264,OUT010
NCN43,2041.97957109,OUT045
FDH08,3809.42740238,OUT045
NCC31,376.913641287,OUT019
FDH14,2041.04738424,OUT035
FDL40,1549.19888082,OUT017
FDD20,2043.84351111,OUT035
NCV53,4022.77566716,OUT035
FDD16,1122.4305211,OUT045
FDP24,1992.46985559,OUT035
FDQ25,2888.92760157,OUT045
FDM38,835.951205659,OUT035
NCT18,430.367239225,OUT010
FDM34,2065.76054592,OUT049
DRH37,386.888479806,OUT010
NCE07,2217.16608411,OUT013
FDG12,1995.12729646,OUT013
FDB59,560.155161059,OUT010
FDS10,2838.78211033,OUT018
FDN21,383.951926605,OUT010
FDM02,1377.8940103,OUT045
FDO44,1787.49091467,OUT049
NCN17,1646.04025894,OUT017
FDH16,1418.77547462,OUT018
FDL44,2601.42778413,OUT046
FDY47,2005.90977751,OUT017
DRI39,959.921952088,OUT046
NCX54,1626.22172168,OUT018
FDE59,630.079980548,OUT046
FDO46,3082.61441034,OUT045
DRE13,1385.24006782,OUT046
FDW14,1432.22867048,OUT013
FDF35,1653.5280181,OUT046
FDO50,229.659748991,OUT019
DRF49,1898.17237468,OUT017
FDT60,2030.11159191,OUT049
FDP38,762.432676537,OUT045
FDA31,4420.62435049,OUT027
FDY52,132.431448225,OUT010
FDD03,5854.6407462,OUT027
FDN52,1363.95869385,OUT018
FDU20,270.431807999,OUT010
FDD22,1708.00535842,OUT035
NCB55,131.492751863,OUT019
FDN27,1953.5881276,OUT045
FDD16,1386.30914796,OUT013
FDW48,1307.90449341,OUT046
DRN35,607.985144472,OUT045
FDX25,3048.23440213,OUT049
DRD49,3782.0218778,OUT049
FDE21,275.744972188,OUT019
FDN44,2619.56737996,OUT035
DRC01,783.440488505,OUT049
NCK30,4072.46062972,OUT046
FDU39,1030.21171115,OUT013
FDB49,1560.19137124,OUT013
FDS12,1995.35735218,OUT045
FDR57,2459.9241308,OUT018
FDX22,5854.6407462,OUT027
FDC60,1435.28741003,OUT013
NCE42,3836.69126321,OUT049
NCK42,3623.20743368,OUT049
DRE01,3845.25781016,OUT017
FDE57,2036.06750495,OUT018
DRK59,572.751248617,OUT019
FDB10,5854.6407462,OUT027
FDQ25,2889.42235377,OUT046
FDY26,3648.65943595,OUT017
FDG28,3970.52177868,OUT049
FDM14,1651.07977413,OUT049
NCH29,1551.57756106,OUT049
FDD48,1948.20067179,OUT049
FDC17,3627.05386508,OUT045
DRH49,2278.5585554,OUT027
FDN44,2539.7895152,OUT018
FDC29,1931.54887896,OUT045
DRK01,235.654179329,OUT019
FDD48,1910.36943056,OUT017
FDB59,3069.38220989,OUT013
FDY45,573.457235118,OUT010
FDX60,1283.88014824,OUT035
FDT09,280.805828399,OUT010
DRB24,2408.97601237,OUT018
FDL13,3822.83284478,OUT035
FDN16,1648.89553056,OUT035
FDK57,2017.18929664,OUT013
FDO22,2029.45898113,OUT027
FDC57,509.011157189,OUT010
FDZ13,1091.09501152,OUT027
FDW27,2425.04918543,OUT013
FDX10,625.042538219,OUT049
FDY08,1990.86311481,OUT018
FDA49,1362.33980537,OUT017
FDC32,1472.7297612,OUT018
FDO04,868.186841485,OUT035
NCZ54,2546.90906901,OUT013
FDY40,762.274252351,OUT045
FDW36,1652.74257073,OUT045
FDE11,3098.31030249,OUT017
DRE37,3112.58456293,OUT045
NCK19,3104.88256071,OUT017
FDT19,2882.10643642,OUT035
FDE56,979.93710949,OUT045
FDZ57,278.448914114,OUT010
FDB35,1449.27444899,OUT035
FDF09,130.921054494,OUT010
FDO34,2765.91943723,OUT046
FDA55,3732.88100656,OUT046
NCM18,970.281384746,OUT035
FDJ20,277.754316662,OUT019
DRQ35,284.230200466,OUT019
FDG02,3065.25165801,OUT013
NCU29,2383.20546452,OUT018
FDL27,1413.75482583,OUT027
NCA54,2960.52668642,OUT035
FDJ32,1008.17031996,OUT035
FDB21,571.620303179,OUT019
FDR46,2520.53890592,OUT035
FDZ32,1650.36843457,OUT046
DRF36,3084.41375037,OUT017
NCU54,3600.44483187,OUT017
NCI31,591.889089863,OUT017
DRA59,3129.1105003,OUT035
NCC55,607.824378068,OUT045
FDE44,767.911094405,OUT018
NCN26,1881.99785761,OUT018
FDC11,1365.61638045,OUT049
FDV24,2467.44778587,OUT035
FDR40,168.016452764,OUT019
NCQ17,2509.56620062,OUT049
FDC46,3086.97901986,OUT045
NCM18,1118.77632849,OUT046
FDK16,1537.76438578,OUT046
FDI28,1290.81953609,OUT017
FDS11,3495.60705371,OUT018
DRD13,1113.31325569,OUT046
FDL36,1385.2596637,OUT035
FDI27,823.341279166,OUT013
FDJ53,276.091172544,OUT019
FDS44,3856.61435647,OUT045
FDE28,3816.57442224,OUT046
FDQ33,2430.18397128,OUT018
FDB37,3989.97912473,OUT017
FDQ31,1366.34634113,OUT045
NCQ05,2482.89961632,OUT046
FDE10,2045.56856058,OUT013
FDF38,606.324328937,OUT017
FDE50,494.941225966,OUT019
DRG37,369.083404845,OUT010
NCH06,3915.8683428,OUT049
FDY14,4187.02600357,OUT045
FDO27,1516.52306128,OUT017
FDQ19,3973.88470315,OUT049
FDZ26,574.067713402,OUT019
FDN51,4137.26363811,OUT013
FDK20,2014.4400885,OUT035
FDD40,2928.5287372,OUT018
DRI25,903.814762087,OUT018
FDH56,1902.74819,OUT017
FDI36,5797.11778593,OUT027
DRH11,903.819904382,OUT018
NCV18,1340.49300721,OUT017
DRI01,2863.1307905,OUT049
DRE48,3149.33265609,OUT049
FDS51,953.50558849,OUT035
FDM38,760.85609222,OUT017
FDB60,5745.69192379,OUT027
FDY58,3818.59943338,OUT035
FDY22,2214.81140075,OUT045
FDF11,5854.6407462,OUT027
FDZ51,1536.35962307,OUT035
FDQ45,3099.60949812,OUT017
FDF17,3088.43540799,OUT035
NCF31,4032.43892355,OUT027
FDA37,2018.59409276,OUT013
FDO51,661.113453598,OUT046
FDF34,3057.25060815,OUT013
FDD57,1504.29082495,OUT018
FDO37,3877.90455283,OUT046
FDR49,786.308407898,OUT049
FDS39,2130.29762641,OUT049
FDI48,1179.34441413,OUT027
DRM35,3000.05389805,OUT049
FDV57,3068.37030792,OUT035
FDZ55,2544.06494616,OUT013
FDI28,1282.04992608,OUT035
FDS21,1053.39472959,OUT045
FDT34,1649.67762465,OUT013
DRI25,873.092199188,OUT035
FDT47,230.563364718,OUT010
DRH39,1154.879711,OUT045
NCD54,2513.17322621,OUT045
FDU16,2465.43891544,OUT027
NCW29,2041.41202009,OUT045
FDV25,5854.6407462,OUT027
FDM56,1659.25096765,OUT035
FDZ04,1416.64764511,OUT027
FDG59,130.921054494,OUT019
FDI56,1392.55322558,OUT045
FDS33,1381.08043101,OUT035
FDC23,2875.48879655,OUT049
FDT11,3127.66092359,OUT049
FDG17,3936.28654085,OUT045
FDZ44,1909.61184148,OUT045
FDJ52,2525.36449688,OUT013
DRI23,2552.1628538,OUT046
DRE15,157.786754377,OUT010
NCF07,1638.59040504,OUT013
NCR29,901.384751593,OUT049
FDE44,130.921054494,OUT019
FDT23,1299.82631662,OUT035
NCG06,4122.83260328,OUT017
NCU41,507.652048521,OUT010
FDH46,1648.78321928,OUT017
FDV31,2867.84464943,OUT013
NCT41,4069.12996713,OUT027
FDE22,4226.93098432,OUT027
FDC26,1659.6438183,OUT045
DRF51,592.086188856,OUT017
NCY53,274.883617106,OUT019
FDY21,3103.9188204,OUT017
FDL27,1227.70741735,OUT013
FDZ34,3142.99382865,OUT049
NCF43,357.74741376,OUT010
FDC21,1659.34611215,OUT035
FDL26,2474.61667975,OUT013
FDT25,271.117100173,OUT010
NCR30,1201.04568831,OUT046
DRL23,248.737493912,OUT019
NCR05,3099.19820834,OUT049
NCE19,900.720021246,OUT018
FDY07,645.657447953,OUT035
FDB10,3875.71995168,OUT017
FDP57,1645.17029066,OUT013
FDU48,286.201081,OUT019
FDH48,1357.08853084,OUT035
FDO33,1908.14912339,OUT035
NCU29,2472.06085044,OUT045
FDW35,656.790552535,OUT046
FDH05,575.832821993,OUT010
FDP26,1640.45138898,OUT049
DRG27,617.975636601,OUT035
FDQ33,2499.87682749,OUT046
FDH20,234.807634174,OUT010
FDV14,1388.57876273,OUT046
DRD01,957.648537184,OUT046
NCI17,1523.69942597,OUT049
FDF39,574.84552325,OUT010
FDX37,1621.64638819,OUT046
NCX17,3815.18029852,OUT035
FDN03,4042.02557363,OUT013
NCS41,463.490784211,OUT010
FDH34,3097.8210374,OUT045
NCX53,2078.61135102,OUT018
FDY31,2438.51980702,OUT046
FDD20,2049.95050461,OUT017
FDE51,754.653894825,OUT045
FDV27,1381.72699989,OUT046
FDF16,2464.34162026,OUT035
FDZ02,1522.39658802,OUT049
NCK05,1050.86947126,OUT045
FDM12,5203.57417197,OUT027
NCA05,2443.42330699,OUT018
FDX33,2554.65891621,OUT045
FDM25,2893.38344869,OUT049
FDE41,1363.71320442,OUT018
FDW14,1378.96518272,OUT045
NCD30,1526.56458405,OUT046
FDB23,575.450150934,OUT010
FDF45,1025.33471073,OUT046
FDW20,2048.87366641,OUT017
FDF47,3713.98664152,OUT045
NCR05,561.734542007,OUT019
DRB01,3137.32965342,OUT046
FDE36,2526.11673741,OUT013
FDU56,3119.70735998,OUT049
FDB23,3731.26859982,OUT049
FDN48,1393.88514657,OUT049
FDS43,3096.37634403,OUT013
NCN05,3091.33286864,OUT013
NCL53,2868.94088599,OUT049
FDL56,1378.40804221,OUT046
FDH17,1506.49439655,OUT018
FDP37,2039.97863085,OUT046
FDG09,501.314271915,OUT019
FDA55,3760.49245837,OUT045
FDX31,3855.12998339,OUT049
FDJ41,4188.1897603,OUT045
DRC24,2549.17812018,OUT045
FDQ21,2045.04624059,OUT035
NCT54,1469.38801587,OUT045
FDH08,3753.96145311,OUT049
FDY38,3508.45925037,OUT018
DRM11,573.219048708,OUT010
FDG32,3636.57578098,OUT049
NCH18,3888.98829744,OUT046
FDI20,3633.61067909,OUT035
FDA33,2376.29978953,OUT018
FDN45,3605.38174102,OUT013
FDT45,131.10142212,OUT010
FDR32,3858.76051329,OUT035
FDA48,3715.71759217,OUT017
FDN23,2445.73794696,OUT017
NCR18,625.53312792,OUT035
FDD45,1476.02686599,OUT046
FDI22,3264.92571531,OUT018
FDT09,2102.1325522,OUT013
DRC24,4071.31478851,OUT027
FDT39,2461.94924874,OUT046
FDX28,1551.93317451,OUT045
FDA50,1489.06464682,OUT018
FDT33,4271.84031018,OUT027
FDQ60,2016.48195074,OUT049
NCM19,1707.34604103,OUT018
FDF40,3995.9530912,OUT046
NCI30,3905.67908991,OUT035
FDK34,3946.62027194,OUT049
FDA38,5854.6407462,OUT027
FDT02,605.568869207,OUT045
FDC11,1370.15737446,OUT017
FDD08,648.329698279,OUT046
NCS29,4129.92095678,OUT046
DRI03,423.521418651,OUT010
FDK48,1116.91828972,OUT035
FDM52,2501.2402129,OUT049
FDP49,875.836514206,OUT035
DRA24,2613.89289201,OUT046
NCJ43,2882.06977766,OUT049
FDE11,3085.8974136,OUT045
FDP01,2504.23001699,OUT049
FDQ59,1359.97681951,OUT018
FDA43,506.492029193,OUT019
FDL14,2461.06810863,OUT017
FDV50,272.530497569,OUT010
FDT01,5854.6407462,OUT027
NCC42,2047.38440974,OUT035
FDO28,1968.00068287,OUT046
FDD32,168.016452764,OUT019
FDV45,3078.82696604,OUT035
NCW17,284.201091201,OUT019
NCJ17,2494.20375666,OUT027
NCF18,3051.54727689,OUT049
FDP01,2525.86541946,OUT045
FDH24,2579.89028628,OUT045
FDI38,5854.6407462,OUT027
FDX03,653.614312912,OUT035
FDY28,3646.42894207,OUT046
FDN34,2755.83594799,OUT018
FDJ02,2529.97739065,OUT045
FDW40,288.826930346,OUT019
FDX03,618.032949973,OUT017
FDE17,4032.43892355,OUT027
FDT58,2658.82610623,OUT046
FDI38,3531.05524926,OUT013
FDW22,3846.95967529,OUT035
FDS15,2898.28328367,OUT027
NCX06,3037.00843287,OUT013
DRK47,3846.88118922,OUT035
FDC23,4778.28933303,OUT027
FDM56,252.445251851,OUT010
FDP21,3106.92432903,OUT046
FDP58,3646.92481616,OUT046
FDA27,574.445079587,OUT019
FDK41,202.234762626,OUT019
NCH42,3774.52353932,OUT046
FDG29,632.004993563,OUT045
FDW15,2431.49343165,OUT018
FDD28,918.389138546,OUT018
FDQ37,3055.30886214,OUT049
FDC23,2894.81931987,OUT035
FDV13,1382.56557509,OUT035
FDK33,3590.75535033,OUT046
FDO33,1908.73601681,OUT013
FDN21,2576.35442383,OUT017
NCW06,5725.3624175,OUT027
FDI38,3633.05677603,OUT035
FDC21,2882.59383272,OUT027
NCS05,2115.81876254,OUT046
NCN53,627.608228273,OUT049
FDV40,148.763756723,OUT010
FDG60,3845.11521802,OUT017
NCY30,5070.29543989,OUT027
FDM40,2063.05185792,OUT045
NCO30,3045.8789931,OUT046
FDK10,3085.98965701,OUT046
FDM36,2870.1255874,OUT045
FDN10,1931.23975508,OUT013
FDM46,1430.52319415,OUT018
FDX50,1735.01490939,OUT049
FDP33,4024.6899917,OUT045
FDO12,3083.77222844,OUT045
FDC28,1716.79288676,OUT013
FDO31,1302.80002544,OUT045
FDX45,2539.27777862,OUT035
FDV21,2037.5420191,OUT049
FDH04,1391.19058234,OUT049
NCG54,2747.65776947,OUT013
FDO13,2543.05948956,OUT046
FDA09,4827.0331711,OUT027
FDC38,2034.66451598,OUT017
NCO42,2488.5751955,OUT046
FDL45,2039.52402308,OUT049
NCK31,878.198303603,OUT013
FDM39,2963.00764328,OUT017
FDC22,506.874180423,OUT010
FDF46,1932.21857381,OUT046
FDQ37,3020.21950676,OUT045
FDH41,571.315385227,OUT010
FDQ04,649.354839496,OUT046
NCQ02,5162.3449051,OUT027
FDJ57,5162.3449051,OUT027
NCE07,2122.63502614,OUT049
FDE56,1120.50168171,OUT013
FDI20,3581.54170486,OUT049
FDK36,767.874087772,OUT018
FDP08,5725.3624175,OUT027
FDF44,2022.02695314,OUT017
NCU53,2652.30727267,OUT017
FDF47,3740.01247271,OUT035
FDS55,362.895097962,OUT010
FDZ52,259.559063614,OUT010
FDL04,1623.78883255,OUT018
NCM26,2553.09147869,OUT035
FDX43,2681.17751563,OUT049
FDP52,3816.55192404,OUT049
DRK49,628.124197807,OUT045
FDE38,2511.57149286,OUT013
DRF13,2504.43955783,OUT035
FDK41,195.635795142,OUT010
FDJ04,2949.49825123,OUT027
FDZ44,1890.40366459,OUT018
FDS11,3668.449867,OUT013
FDA55,3717.80063931,OUT049
NCW53,3019.77158398,OUT046
FDB49,2832.12334254,OUT027
FDD23,3120.81636331,OUT017
NCV42,1711.48943318,OUT045
NCZ29,1974.43323023,OUT018
FDQ26,1028.74877493,OUT013
FDV08,607.423295013,OUT017
FDC53,1562.24090255,OUT049
FDV58,510.924780785,OUT010
NCP02,131.492751863,OUT019
DRI37,879.339820725,OUT045
FDQ12,3751.44917352,OUT049
FDE33,1306.36263931,OUT046
FDX27,1507.41176563,OUT045
FDM22,781.575119733,OUT017
NCH30,275.258889362,OUT019
FDC04,3917.62929361,OUT017
FDO38,1316.72434671,OUT046
FDV52,2941.26184159,OUT027
FDB32,1502.79287768,OUT013
FDV43,760.661540972,OUT018
FDI24,2813.19821059,OUT018
FDR40,1326.84612877,OUT017
FDW02,2045.00494189,OUT049
FDE44,782.720801146,OUT049
FDL38,1389.57049754,OUT046
NCT54,229.028932459,OUT010
DRJ39,574.516357209,OUT010
FDW55,4073.89554043,OUT049
DRF13,360.216948932,OUT019
NCW17,2107.52353072,OUT049
FDP13,613.525495031,OUT035
FDS08,2781.12815087,OUT018
NCP17,1004.96077094,OUT035
NCO53,3088.35004021,OUT035
FDH19,2828.8645415,OUT045
FDJ04,1986.7099798,OUT017
FDG10,902.282148618,OUT049
FDA40,202.524438793,OUT010
FDI53,2564.1025358,OUT045
FDU09,131.10142212,OUT010
FDK60,1549.25023977,OUT045
FDR43,589.792305189,OUT017
FDW22,3793.47185782,OUT017
DRP47,574.221838157,OUT010
DRG48,363.662342781,OUT010
FDA14,2518.65345679,OUT035
FDU49,1427.98157692,OUT013
FDK28,4170.03246719,OUT045
FDT19,2862.98194825,OUT046
NCQ42,2019.96568678,OUT045
FDD03,3791.27774477,OUT045
NCM53,1649.71285622,OUT013
NCX53,2108.00182878,OUT045
FDV14,2490.84427709,OUT027
NCZ54,2590.27780598,OUT017
FDB39,1026.17460179,OUT013
DRC24,2523.12858934,OUT046
FDY36,1275.39197928,OUT013
FDN01,2911.13516501,OUT035
DRH25,907.176501306,OUT046
FDV08,664.142116637,OUT046
NCP53,3896.95325799,OUT049
FDU52,374.380901475,OUT010
NCI42,3412.31901676,OUT045
FDZ14,1990.27268173,OUT035
FDF11,4007.10505717,OUT046
FDQ13,1362.20264316,OUT018
FDO32,130.921054494,OUT010
DRJ37,2399.44637913,OUT018
FDY43,2696.49950816,OUT046
NCT41,2511.08427466,OUT017
NCV17,2081.77263089,OUT045
FDM04,1201.63129019,OUT027
DRB48,606.967436505,OUT018
FDM24,2416.41535437,OUT013
FDT37,4125.57343224,OUT049
NCO05,229.892186012,OUT010
FDL13,3786.32711925,OUT046
FDL15,2502.10314481,OUT017
FDB11,3491.11492992,OUT018
FDL14,371.363941868,OUT019
FDY10,275.826278046,OUT019
FDJ40,1716.22843923,OUT049
NCW18,3942.84926049,OUT046
NCY06,2050.99454696,OUT013
DRE13,1366.96232862,OUT018
FDA26,3665.14512277,OUT045
NCE19,130.921054494,OUT010
FDE33,1290.67493052,OUT035
DRL59,1202.48227444,OUT027
FDY07,777.914517169,OUT046
FDF57,2782.00913723,OUT018
FDM58,1706.14810713,OUT035
FDP26,2846.31500487,OUT027
FDY32,2546.7817179,OUT046
FDD51,130.921054494,OUT010
FDU22,1929.93014664,OUT018
FDZ49,3460.41980859,OUT018
NCI42,3552.99867278,OUT017
FDT04,1014.50181299,OUT027
NCU41,3017.000471,OUT045
FDS56,4166.03449443,OUT045
NCN42,2510.91905432,OUT017
FDK34,3983.31181893,OUT046
FDB03,3798.79226465,OUT017
DRJ25,762.055160394,OUT035
FDT25,3002.47501746,OUT027
FDN20,2712.60848208,OUT013
FDP09,3522.1620648,OUT013
FDM20,571.692126526,OUT019
NCG55,1941.59531497,OUT046
NCP14,1649.38814759,OUT045
NCH06,3857.48591767,OUT046
FDV52,1927.63957109,OUT013
NCL07,614.891955605,OUT035
DRJ11,5705.76651387,OUT027
DRO59,1287.36552821,OUT013
FDW15,363.291588385,OUT010
NCQ30,2001.19756455,OUT035
NCN54,150.125140443,OUT019
FDY01,2941.26184159,OUT027
FDX39,3665.76674855,OUT035
FDH53,2278.5585554,OUT027
FDA57,614.951428833,OUT035
NCC07,245.778935852,OUT010
FDU28,3029.07554775,OUT013
FDK36,130.921054494,OUT010
FDR36,624.532434218,OUT018
NCQ17,2496.82282235,OUT035
FDS28,130.921054494,OUT019
FDE08,2507.76384901,OUT045
FDU22,2026.57845701,OUT046
FDG41,1660.3142389,OUT045
FDO31,157.923699388,OUT010
FDM21,573.346843587,OUT019
FDU40,3022.9134731,OUT017
FDV36,2016.73082134,OUT018
FDT10,1283.04463108,OUT027
FDX38,762.713308124,OUT045
NCU30,4255.33294986,OUT027
NCV06,3134.96979103,OUT049
FDT16,4152.42611735,OUT035
NCP41,2887.98454008,OUT027
FDZ56,2778.7963205,OUT017
FDC22,3119.26109739,OUT035
FDU10,608.939101978,OUT035
FDS46,1915.64578238,OUT045
FDO08,2607.15190872,OUT049
NCV42,1641.9328092,OUT018
FDP33,4046.86185351,OUT035
FDJ12,3397.82750728,OUT046
FDH04,1390.6087723,OUT045
NCU54,3493.18428434,OUT013
FDO36,449.922272126,OUT010
FDT37,5854.6407462,OUT027
FDD14,496.550496846,OUT010
FDA16,3690.10067394,OUT013
NCS42,235.052825919,OUT019
FDP10,247.203061653,OUT019
FDQ28,2501.23617921,OUT049
FDK57,270.524278167,OUT010
FDK02,1935.00537719,OUT013
FDW47,1957.92378487,OUT018
NCC42,2005.18467173,OUT018
FDQ37,2936.01476038,OUT018
FDL40,1507.45945357,OUT046
DRE13,203.811587782,OUT010
FDQ34,2847.51093609,OUT027
NCB54,2050.06691572,OUT046
FDS48,2500.59842967,OUT049
FDO15,1093.31563838,OUT045
NCT30,819.577110705,OUT013
FDU49,2478.74888455,OUT027
FDE21,1980.51483352,OUT046
FDS49,161.789864614,OUT019
FDT38,2479.49627393,OUT027
FDZ01,1642.44716571,OUT045
FDC41,1179.61068674,OUT035
DRG13,384.570914471,OUT010
NCZ42,3645.55545551,OUT018
NCM07,1365.02054972,OUT045
NCV17,2040.17652074,OUT018
DRK39,1334.84524817,OUT035
FDS37,1867.18361141,OUT018
FDV12,237.708880458,OUT019
NCG19,3552.43246753,OUT018
FDS51,1177.19800218,OUT013
NCO14,662.490577075,OUT046
FDC38,2075.43259991,OUT046
FDN15,2128.1763581,OUT046
NCH42,3695.81509609,OUT013
FDQ22,630.504014231,OUT046
FDC05,3072.59600022,OUT013
FDZ31,3100.11298924,OUT013
DRJ23,3066.87370884,OUT049
FDC52,2511.27309619,OUT035
DRD12,209.65562958,OUT010
FDV55,2497.02768298,OUT017
FDD32,1332.75425856,OUT046
FDR01,3252.57540484,OUT049
FDY08,286.591824726,OUT019
FDQ45,3101.35706151,OUT045
DRN11,3983.54011651,OUT027
NCS05,2038.37371398,OUT018
FDY32,2572.13743044,OUT035
NCD31,2654.03790716,OUT045
NCE06,2544.71221789,OUT049
NCP14,1650.36843457,OUT046
NCF18,506.688799264,OUT019
FDF14,2391.76611889,OUT018
FDB22,2453.45505196,OUT017
NCH54,2562.99995922,OUT049
FDU27,762.43933471,OUT035
FDS58,4217.24846466,OUT027
NCU29,2476.06577991,OUT035
FDJ57,3101.32175882,OUT013
FDL56,1362.44667379,OUT049
FDH60,3037.49019945,OUT035
FDN24,892.919008454,OUT018
FDD02,1996.91032708,OUT017
FDP15,4114.77630293,OUT017
FDB28,5830.75696073,OUT027
DRC49,2451.55335005,OUT045
NCG30,1963.04933394,OUT018
FDJ14,1284.73148587,OUT049
FDL52,605.436214458,OUT045
NCG19,5854.6407462,OUT027
NCN41,1996.88637906,OUT035
FDW22,3737.20024885,OUT013
FDI02,1740.90448045,OUT013
FDV51,2619.48792805,OUT045
FDV48,1318.64859038,OUT046
NCL17,287.641283277,OUT019
FDP46,1385.44672286,OUT045
FDU10,605.239115466,OUT045
FDT37,573.457235118,OUT010
FDI27,760.274668169,OUT035
FDN51,4141.89277996,OUT046
FDW07,1368.51896038,OUT035
FDN45,3658.47634968,OUT049
DRN37,4265.16504171,OUT027
DRF48,3140.18923083,OUT049
FDP38,130.921054494,OUT019
NCX18,5777.6213488,OUT027
FDK45,1878.37997761,OUT018
FDZ37,1362.42872696,OUT049
FDS50,3496.72376102,OUT018
NCR54,2984.5829615,OUT018
NCS17,1497.32319114,OUT035
FDV31,2877.77546798,OUT046
DRE27,1529.55710046,OUT017
FDN60,2528.66706555,OUT013
FDK26,3105.11277176,OUT013
FDX37,1596.48875354,OUT018
FDW31,3116.02201947,OUT046
FDX26,3010.16457527,OUT018
DRL49,287.781764638,OUT019
FDU49,1357.87133527,OUT017
FDY58,3776.60640082,OUT046
FDN03,4049.52132349,OUT045
NCV06,507.460611829,OUT010
FDH53,1326.2707586,OUT045
FDG31,1080.80271882,OUT018
NCC06,2068.06404595,OUT045
FDS13,4072.82940617,OUT049
FDP16,3975.11910507,OUT035
FDA35,2022.38364729,OUT013
DRP47,3777.10501211,OUT018
FDY28,574.326937956,OUT010
FDY20,1393.94555922,OUT035
NCH30,1732.99054659,OUT017
NCR29,131.10142212,OUT019
NCP05,2482.61818391,OUT013
NCF30,279.167714058,OUT019
FDA08,2617.06322114,OUT035
FDN51,5854.6407462,OUT027
FDH12,1654.63498978,OUT046
FDY39,3127.51060761,OUT017
NCO53,3078.81399212,OUT045
FDB40,2514.62716929,OUT046
FDH02,1378.97564647,OUT049
FDY11,1415.33044227,OUT027
FDQ09,275.351359529,OUT019
FDP16,3909.32286053,OUT013
NCF55,591.974213247,OUT018
FDY09,4469.49070389,OUT027
FDY39,3108.96719869,OUT045
NCU53,2538.86324445,OUT049
NCT41,2495.12292581,OUT049
FDJ45,630.335026894,OUT046
FDR28,2607.88087139,OUT013
FDN08,1951.07506635,OUT013
FDJ07,1960.17787407,OUT049
FDZ09,4261.20903335,OUT027
FDQ14,2446.23579591,OUT017
FDY12,1092.72529521,OUT027
FDK57,2033.39476852,OUT046
FDD20,2075.3911939,OUT049
FDS36,1693.98563765,OUT018
FDI40,1639.95877194,OUT049
FDJ40,1718.07298193,OUT045
FDE08,2455.71189191,OUT013
DRK01,1536.67977639,OUT013
FDC58,655.221470379,OUT049
FDE50,3017.76372867,OUT046
FDX48,2537.07325934,OUT035
DRM35,2821.93452874,OUT018
FDG41,1659.71741352,OUT013
FDB52,4115.3612093,OUT046
FDV19,2593.30496395,OUT045
DRG48,2445.03810777,OUT017
FDI26,2992.09302616,OUT013
FDU11,277.846786829,OUT019
FDF59,285.352376796,OUT019
FDR07,1524.1378636,OUT049
NCE06,2552.91707875,OUT017
