Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCP02,-963.0,OUT019
DRI37,844.0,OUT045
FDQ12,3732.0,OUT049
FDE33,1287.0,OUT046
FDX27,1504.0,OUT045
FDM22,1007.0,OUT017
NCH30,-95.0,OUT019
FDC04,3921.0,OUT017
FDO38,1295.0,OUT046
FDV52,3363.0,OUT027
FDB32,1566.0,OUT013
FDV43,496.0,OUT018
FDI24,2544.0,OUT018
FDR40,1490.0,OUT017
FDW02,2151.0,OUT049
FDE44,894.0,OUT049
FDL38,1495.0,OUT046
NCT54,-440.0,OUT010
DRJ39,1552.0,OUT010
FDW55,4096.0,OUT049
DRF13,419.0,OUT019
NCW17,2153.0,OUT049
FDP13,846.0,OUT035
FDS08,2486.0,OUT018
NCP17,1158.0,OUT035
NCO53,2992.0,OUT035
FDH19,2700.0,OUT045
FDJ04,2010.0,OUT017
FDG10,1094.0,OUT049
FDA40,-456.0,OUT010
FDI53,2538.0,OUT045
FDU09,-948.0,OUT010
FDK60,1566.0,OUT045
FDR43,674.0,OUT017
FDW22,3644.0,OUT017
DRP47,2020.0,OUT010
DRG48,404.0,OUT010
FDA14,2478.0,OUT035
FDU49,1514.0,OUT013
FDK28,3982.0,OUT045
FDT19,2779.0,OUT046
NCQ42,1912.0,OUT045
FDD03,3634.0,OUT045
NCM53,1750.0,OUT013
NCX53,2166.0,OUT045
FDV14,2851.0,OUT027
NCZ54,2641.0,OUT017
FDB39,958.0,OUT013
DRC24,2434.0,OUT046
FDY36,1250.0,OUT013
FDN01,2950.0,OUT035
DRH25,878.0,OUT046
FDV08,751.0,OUT046
NCP53,3857.0,OUT049
FDU52,542.0,OUT010
NCI42,3188.0,OUT045
FDZ14,2114.0,OUT035
FDF11,3859.0,OUT046
FDQ13,1122.0,OUT018
FDO32,-1158.0,OUT010
DRJ37,2148.0,OUT018
FDY43,2679.0,OUT046
NCT41,2519.0,OUT017
NCV17,2035.0,OUT045
FDM04,2401.0,OUT027
DRB48,414.0,OUT018
FDM24,2514.0,OUT013
FDT37,4128.0,OUT049
NCO05,-370.0,OUT010
FDL13,3735.0,OUT046
FDL15,2534.0,OUT017
FDB11,3252.0,OUT018
FDL14,637.0,OUT019
FDY10,-53.0,OUT019
FDJ40,1932.0,OUT049
NCW18,3749.0,OUT046
NCY06,2070.0,OUT013
DRE13,1096.0,OUT018
FDA26,3406.0,OUT045
NCE19,-1086.0,OUT010
FDE33,1486.0,OUT035
DRL59,2329.0,OUT027
FDY07,775.0,OUT046
FDF57,2486.0,OUT018
FDM58,1982.0,OUT035
FDP26,3115.0,OUT027
FDY32,2601.0,OUT046
FDD51,-1168.0,OUT010
FDU22,1634.0,OUT018
FDZ49,3256.0,OUT018
NCI42,3375.0,OUT017
FDT04,2111.0,OUT027
NCU41,2922.0,OUT045
FDS56,4126.0,OUT045
NCN42,2443.0,OUT017
FDK34,3777.0,OUT046
FDB03,3908.0,OUT017
DRJ25,925.0,OUT035
FDT25,3433.0,OUT027
FDN20,2726.0,OUT013
FDP09,3410.0,OUT013
FDM20,1973.0,OUT019
NCG55,1826.0,OUT046
NCP14,1568.0,OUT045
NCH06,3845.0,OUT046
FDV52,1950.0,OUT013
NCL07,814.0,OUT035
DRJ11,4473.0,OUT027
DRO59,1236.0,OUT013
FDW15,476.0,OUT010
NCQ30,2054.0,OUT035
NCN54,-683.0,OUT019
FDY01,3343.0,OUT027
FDX39,3554.0,OUT035
FDH53,2869.0,OUT027
FDA57,856.0,OUT035
NCC07,-220.0,OUT010
FDU28,3054.0,OUT013
FDK36,-1068.0,OUT010
FDR36,484.0,OUT018
NCQ17,2561.0,OUT035
FDS28,-949.0,OUT019
FDE08,2290.0,OUT045
FDU22,1923.0,OUT046
FDG41,1738.0,OUT045
FDO31,-600.0,OUT010
FDM21,2145.0,OUT019
FDU40,3152.0,OUT017
FDV36,1748.0,OUT018
FDT10,2475.0,OUT027
FDX38,778.0,OUT045
NCU30,4055.0,OUT027
NCV06,3135.0,OUT049
FDT16,4322.0,OUT035
NCP41,3173.0,OUT027
FDZ56,2786.0,OUT017
FDC22,3208.0,OUT035
FDU10,844.0,OUT035
FDS46,1856.0,OUT045
FDO08,2788.0,OUT049
NCV42,1456.0,OUT018
FDP33,4146.0,OUT035
FDJ12,3315.0,OUT046
FDH04,1422.0,OUT045
NCU54,3338.0,OUT013
FDO36,948.0,OUT010
FDT37,5505.0,OUT027
FDD14,986.0,OUT010
FDA16,3542.0,OUT013
NCS42,-435.0,OUT019
FDP10,-249.0,OUT019
FDQ28,2582.0,OUT049
FDK57,-34.0,OUT010
FDK02,1922.0,OUT013
FDW47,1658.0,OUT018
NCC42,1919.0,OUT018
FDQ37,2782.0,OUT018
FDL40,1563.0,OUT046
DRE13,-496.0,OUT010
FDQ34,3113.0,OUT027
NCB54,2025.0,OUT046
FDS48,2496.0,OUT049
FDO15,1158.0,OUT045
NCT30,766.0,OUT013
FDU49,2897.0,OUT027
FDE21,1857.0,OUT046
FDS49,-613.0,OUT019
FDT38,2847.0,OUT027
FDZ01,1624.0,OUT045
FDC41,1358.0,OUT035
DRG13,664.0,OUT010
NCZ42,3448.0,OUT018
NCM07,1282.0,OUT045
NCV17,1814.0,OUT018
DRK39,1471.0,OUT035
FDS37,1564.0,OUT018
FDV12,-289.0,OUT019
NCG19,3401.0,OUT018
FDS51,1078.0,OUT013
NCO14,701.0,OUT046
FDC38,2131.0,OUT046
FDN15,2257.0,OUT046
NCH42,3614.0,OUT013
FDQ22,657.0,OUT046
FDC05,3162.0,OUT013
FDZ31,3122.0,OUT013
DRJ23,3113.0,OUT049
FDC52,2610.0,OUT035
DRD12,-476.0,OUT010
FDV55,2430.0,OUT017
FDD32,1373.0,OUT046
FDR01,3329.0,OUT049
FDY08,327.0,OUT019
FDQ45,2924.0,OUT045
DRN11,3729.0,OUT027
NCS05,1846.0,OUT018
FDY32,2710.0,OUT035
NCD31,2534.0,OUT045
NCE06,2631.0,OUT049
NCP14,1613.0,OUT046
NCF18,1089.0,OUT019
FDF14,2142.0,OUT018
FDB22,2563.0,OUT017
NCH54,2601.0,OUT049
FDU27,992.0,OUT035
FDS58,4043.0,OUT027
NCU29,2421.0,OUT035
FDJ57,3046.0,OUT013
FDL56,1489.0,OUT049
FDH60,3296.0,OUT035
FDN24,600.0,OUT018
FDD02,2038.0,OUT017
FDP15,4185.0,OUT017
FDB28,4579.0,OUT027
DRC49,2216.0,OUT045
NCG30,1654.0,OUT018
FDJ14,1454.0,OUT049
FDL52,610.0,OUT045
NCG19,5111.0,OUT027
NCN41,2090.0,OUT035
FDW22,3634.0,OUT013
FDI02,1870.0,OUT013
FDV51,2562.0,OUT045
FDV48,1347.0,OUT046
NCL17,319.0,OUT019
FDP46,1382.0,OUT045
FDU10,594.0,OUT045
FDT37,2156.0,OUT010
FDI27,978.0,OUT035
FDN51,4179.0,OUT046
FDW07,1578.0,OUT035
FDN45,3626.0,OUT049
DRN37,4077.0,OUT027
DRF48,3099.0,OUT049
FDP38,-1037.0,OUT019
NCX18,4557.0,OUT027
FDK45,1568.0,OUT018
FDZ37,1572.0,OUT049
FDS50,3264.0,OUT018
NCR54,2791.0,OUT018
NCS17,1640.0,OUT035
FDV31,2827.0,OUT046
DRE27,1615.0,OUT017
FDN60,2566.0,OUT013
FDK26,3022.0,OUT013
FDX37,1346.0,OUT018
FDW31,3181.0,OUT046
FDX26,2632.0,OUT018
DRL49,351.0,OUT019
FDU49,1556.0,OUT017
FDY58,3615.0,OUT046
FDN03,3902.0,OUT045
NCV06,1068.0,OUT010
FDH53,1346.0,OUT045
FDG31,810.0,OUT018
NCC06,1968.0,OUT045
FDS13,4285.0,OUT049
FDP16,4044.0,OUT035
FDA35,2022.0,OUT013
DRP47,3690.0,OUT018
FDY28,1476.0,OUT010
FDY20,1648.0,OUT035
NCH30,1861.0,OUT017
NCR29,-983.0,OUT019
NCP05,2410.0,OUT013
NCF30,41.0,OUT019
FDA08,2824.0,OUT035
FDN51,5623.0,OUT027
FDH12,1711.0,OUT046
FDY39,3036.0,OUT017
NCO53,2802.0,OUT045
FDB40,2377.0,OUT046
FDH02,1612.0,OUT049
FDY11,2563.0,OUT027
FDQ09,-57.0,OUT019
FDP16,3942.0,OUT013
NCF55,291.0,OUT018
FDY09,4271.0,OUT027
FDY39,2866.0,OUT045
NCU53,2691.0,OUT049
NCT41,2505.0,OUT049
FDJ45,611.0,OUT046
FDR28,2682.0,OUT013
FDN08,1982.0,OUT013
FDJ07,1956.0,OUT049
FDZ09,4061.0,OUT027
FDQ14,2494.0,OUT017
FDY12,2329.0,OUT027
FDK57,1945.0,OUT046
FDD20,2093.0,OUT049
FDS36,1558.0,OUT018
FDI40,1780.0,OUT049
FDJ40,1754.0,OUT045
FDE08,2378.0,OUT013
DRK01,1564.0,OUT013
FDC58,867.0,OUT049
FDE50,3045.0,OUT046
FDX48,2618.0,OUT035
DRM35,2530.0,OUT018
FDG41,1830.0,OUT013
FDB52,4045.0,OUT046
FDV19,2498.0,OUT045
DRG48,2395.0,OUT017
FDI26,2902.0,OUT013
FDU11,25.0,OUT019
FDF59,153.0,OUT019
FDR07,1660.0,OUT049
NCE06,2633.0,OUT017
FDE10,2161.0,OUT046
NCO55,1709.0,OUT046
FDZ13,910.0,OUT013
FDT50,1695.0,OUT017
FDH12,-232.0,OUT010
FDD21,1878.0,OUT045
NCM05,4154.0,OUT013
FDK04,1022.0,OUT013
FDN33,1686.0,OUT017
NCM18,-926.0,OUT010
DRC25,1477.0,OUT049
FDT47,1714.0,OUT017
FDD45,3003.0,OUT027
NCD07,1554.0,OUT018
NCY54,774.0,OUT010
FDL12,1126.0,OUT049
FDL02,1825.0,OUT017
FDC60,1626.0,OUT035
FDR37,3020.0,OUT017
FDY16,3071.0,OUT017
FDU26,1900.0,OUT045
FDN24,902.0,OUT013
FDH44,2470.0,OUT013
FDE23,-1058.0,OUT010
FDW60,2952.0,OUT017
FDQ55,2028.0,OUT049
FDV32,2469.0,OUT027
FDV03,570.0,OUT010
FDY14,2272.0,OUT010
NCL55,5443.0,OUT027
DRF25,743.0,OUT017
FDX03,787.0,OUT046
FDF40,3892.0,OUT045
FDX24,-404.0,OUT010
FDA25,1808.0,OUT049
FDH21,2246.0,OUT018
FDB47,1412.0,OUT010
FDT34,-241.0,OUT019
FDS39,346.0,OUT010
NCU05,1248.0,OUT046
FDE02,1604.0,OUT049
FDL25,1648.0,OUT035
FDC50,1607.0,OUT049
FDZ32,1872.0,OUT049
FDV14,1344.0,OUT045
FDR07,1486.0,OUT045
FDB26,1030.0,OUT049
NCR50,2346.0,OUT045
FDP01,2210.0,OUT018
FDH57,2018.0,OUT045
FDM60,2187.0,OUT027
FDA45,2859.0,OUT017
FDU55,4194.0,OUT017
FDH40,1524.0,OUT035
FDG40,-1321.0,OUT019
FDT12,3694.0,OUT049
DRL59,806.0,OUT045
FDT47,1372.0,OUT018
FDI60,1213.0,OUT017
DRF51,2057.0,OUT027
NCK31,921.0,OUT049
FDB08,2502.0,OUT045
FDM44,1784.0,OUT035
FDD46,2124.0,OUT018
FDR27,211.0,OUT019
FDV56,-106.0,OUT010
FDM02,1540.0,OUT049
FDU45,1576.0,OUT018
FDZ10,2114.0,OUT017
NCK31,-1102.0,OUT010
FDR27,2316.0,OUT035
FDF33,1794.0,OUT013
FDJ36,1701.0,OUT046
FDP33,4120.0,OUT049
FDG17,3915.0,OUT046
FDG47,5605.0,OUT027
NCW29,2027.0,OUT046
DRH59,1271.0,OUT017
FDR32,3778.0,OUT017
FDP48,3066.0,OUT035
FDG17,4052.0,OUT035
DRJ59,781.0,OUT017
FDY48,3127.0,OUT027
FDB02,2835.0,OUT046
FDN10,15.0,OUT019
NCD55,830.0,OUT035
FDX34,1990.0,OUT013
FDZ38,2658.0,OUT045
DRF37,4245.0,OUT049
DRL47,107.0,OUT019
FDL27,1210.0,OUT035
NCP53,3861.0,OUT035
FDT03,1039.0,OUT019
FDJ28,3198.0,OUT035
FDF40,3686.0,OUT018
FDA32,3578.0,OUT035
NCP02,1035.0,OUT017
FDZ31,3048.0,OUT045
NCQ29,4134.0,OUT013
FDP57,-206.0,OUT010
FDL32,3301.0,OUT027
DRB01,3165.0,OUT035
FDJ40,1813.0,OUT046
FDO24,2242.0,OUT018
FDO11,3676.0,OUT018
FDA56,2080.0,OUT035
FDF02,1610.0,OUT045
FDA10,1986.0,OUT013
NCI55,2039.0,OUT017
FDZ40,-1030.0,OUT010
FDV08,843.0,OUT049
FDN48,1486.0,OUT013
FDU57,2526.0,OUT017
DRF49,1848.0,OUT013
FDS02,3270.0,OUT035
FDS43,2979.0,OUT046
FDT16,4174.0,OUT013
FDX19,5141.0,OUT027
FDK15,1579.0,OUT046
DRA12,2359.0,OUT049
FDY35,908.0,OUT017
NCU42,2710.0,OUT013
FDD26,2998.0,OUT013
FDR11,2300.0,OUT018
NCP53,3689.0,OUT045
FDP34,2418.0,OUT045
NCV41,-151.0,OUT019
FDN20,2392.0,OUT018
FDZ16,2804.0,OUT018
FDZ28,2180.0,OUT049
NCL55,4026.0,OUT013
NCJ17,1323.0,OUT046
FDT37,4047.0,OUT046
FDV51,2776.0,OUT049
FDZ28,2250.0,OUT035
FDN27,1946.0,OUT013
FDS14,641.0,OUT019
FDZ58,1894.0,OUT045
FDD46,2449.0,OUT046
FDJ03,990.0,OUT035
FDU03,992.0,OUT010
FDA33,3833.0,OUT027
NCW53,3148.0,OUT035
NCC55,719.0,OUT017
FDP52,1805.0,OUT019
FDE39,2038.0,OUT049
FDB44,3490.0,OUT035
FDG59,686.0,OUT013
FDI05,1270.0,OUT013
FDF59,1982.0,OUT045
FDM39,961.0,OUT019
FDB14,1550.0,OUT013
NCS05,237.0,OUT019
DRJ35,952.0,OUT045
FDO31,-555.0,OUT019
FDA31,2745.0,OUT046
FDX40,750.0,OUT049
FDW56,2966.0,OUT045
FDH09,582.0,OUT018
FDA52,923.0,OUT019
FDF20,1243.0,OUT019
FDE40,1049.0,OUT046
NCU17,1583.0,OUT046
NCP14,1810.0,OUT035
FDN25,2427.0,OUT027
FDU39,1092.0,OUT049
NCM05,4243.0,OUT017
FDU07,2483.0,OUT017
FDF28,2165.0,OUT049
FDR57,2684.0,OUT049
FDJ33,2038.0,OUT013
DRH23,1023.0,OUT035
FDQ52,3917.0,OUT046
DRK13,3233.0,OUT035
FDP09,3355.0,OUT046
FDR08,3227.0,OUT027
FDV50,1894.0,OUT045
FDT13,3129.0,OUT049
FDJ27,3115.0,OUT027
FDH21,2499.0,OUT046
FDW14,2941.0,OUT027
FDL52,820.0,OUT049
FDW28,3219.0,OUT017
FDL40,1701.0,OUT049
FDE24,2253.0,OUT046
FDX35,3743.0,OUT049
FDP46,1546.0,OUT017
FDX56,3244.0,OUT045
FDQ45,3112.0,OUT049
FDK50,4033.0,OUT027
FDY26,3322.0,OUT045
FDQ09,1942.0,OUT017
FDN39,2836.0,OUT049
FDP13,810.0,OUT017
FDR51,2450.0,OUT013
FDZ49,1560.0,OUT010
FDL28,3414.0,OUT018
FDZ10,2158.0,OUT035
FDK38,2402.0,OUT013
DRL49,3717.0,OUT027
FDR15,2522.0,OUT013
FDQ24,4118.0,OUT035
FDD56,2866.0,OUT013
NCR42,543.0,OUT046
FDH52,1020.0,OUT045
FDH57,193.0,OUT019
FDR15,624.0,OUT010
FDJ34,2186.0,OUT035
FDW37,1638.0,OUT035
FDQ23,1360.0,OUT018
FDP34,2542.0,OUT013
FDE04,4389.0,OUT027
FDC48,1254.0,OUT045
FDA47,717.0,OUT019
FDI35,2586.0,OUT018
NCV05,2494.0,OUT013
FDR28,2556.0,OUT045
FDH31,1745.0,OUT017
FDP59,-183.0,OUT019
FDS19,1016.0,OUT018
FDM60,680.0,OUT045
FDJ44,2502.0,OUT018
DRH51,1487.0,OUT017
DRC25,1469.0,OUT017
DRE25,1520.0,OUT013
NCX05,1905.0,OUT049
FDR11,2643.0,OUT017
DRP47,3852.0,OUT045
DRC49,375.0,OUT019
FDQ47,2091.0,OUT027
FDL20,1814.0,OUT013
FDM34,2238.0,OUT035
NCN55,3794.0,OUT013
FDD41,1862.0,OUT035
FDE52,1627.0,OUT049
NCT18,913.0,OUT019
FDJ32,712.0,OUT018
FDE16,3329.0,OUT046
FDZ09,2514.0,OUT045
DRZ11,1994.0,OUT046
FDK41,1485.0,OUT049
FDE56,1131.0,OUT049
FDH34,2990.0,OUT013
DRI49,1308.0,OUT013
DRI59,3555.0,OUT046
DRC36,2893.0,OUT049
FDS15,-165.0,OUT019
FDI07,2882.0,OUT018
FDZ15,1640.0,OUT018
NCX41,4789.0,OUT027
NCO29,729.0,OUT019
FDF57,2762.0,OUT013
FDI33,1626.0,OUT035
DRJ47,2817.0,OUT049
FDB34,1407.0,OUT046
FDY22,3763.0,OUT027
DRL11,2605.0,OUT017
FDY46,3142.0,OUT035
FDG17,3922.0,OUT013
FDE52,1208.0,OUT018
DRP47,5393.0,OUT027
FDO01,180.0,OUT010
FDL09,2717.0,OUT046
FDR57,2602.0,OUT013
DRD37,945.0,OUT035
FDQ36,2165.0,OUT027
FDL33,3218.0,OUT049
FDL48,798.0,OUT045
FDL28,3810.0,OUT049
NCN29,783.0,OUT046
FDO13,2778.0,OUT035
FDB38,2572.0,OUT045
FDI36,3302.0,OUT035
FDI58,1664.0,OUT035
FDH22,1770.0,OUT018
FDQ27,1778.0,OUT013
FDT33,2703.0,OUT046
FDC56,1826.0,OUT045
FDF14,2477.0,OUT046
FDQ39,3151.0,OUT017
NCM43,2693.0,OUT017
FDS46,2110.0,OUT035
FDI22,3373.0,OUT049
NCE43,2592.0,OUT045
FDZ36,1080.0,OUT010
FDR13,11.0,OUT019
FDP46,1182.0,OUT018
FDW56,1133.0,OUT019
FDB40,2474.0,OUT017
FDM28,2558.0,OUT018
FDV49,4214.0,OUT013
NCS53,2178.0,OUT018
FDO03,3774.0,OUT049
FDT15,3096.0,OUT035
FDD33,3755.0,OUT049
FDX13,4067.0,OUT017
FDH60,3218.0,OUT013
DRH51,1378.0,OUT046
NCL07,793.0,OUT049
FDW51,3346.0,OUT045
FDF21,1145.0,OUT019
FDH26,393.0,OUT019
FDJ03,980.0,OUT049
FDU35,1694.0,OUT017
DRL01,3406.0,OUT018
FDE59,558.0,OUT045
FDI60,1238.0,OUT035
DRH39,1393.0,OUT035
FDK36,946.0,OUT049
FDN52,1338.0,OUT045
FDU12,4284.0,OUT017
NCT05,5479.0,OUT027
FDS37,3343.0,OUT027
FDK24,887.0,OUT017
DRF36,3064.0,OUT013
FDN46,-262.0,OUT010
NCN06,2468.0,OUT045
FDD59,1510.0,OUT035
FDM14,1708.0,OUT045
FDO10,712.0,OUT018
FDU35,1634.0,OUT013
NCA30,2675.0,OUT018
NCO41,1653.0,OUT049
FDI24,2785.0,OUT046
FDZ16,3075.0,OUT046
FDV47,1353.0,OUT046
FDV16,566.0,OUT045
FDZ22,1474.0,OUT035
FDO20,2112.0,OUT010
FDW38,994.0,OUT013
FDW52,2592.0,OUT045
FDT43,-1033.0,OUT019
NCS29,4066.0,OUT045
NCC31,2543.0,OUT017
FDA21,3072.0,OUT017
FDQ55,1921.0,OUT046
NCE54,1327.0,OUT049
FDD45,1609.0,OUT017
NCP17,1155.0,OUT017
FDR47,3204.0,OUT035
DRM35,2836.0,OUT013
FDR47,1185.0,OUT019
FDX19,1768.0,OUT010
FDV22,3997.0,OUT027
FDQ46,3237.0,OUT027
DRO47,1712.0,OUT045
FDB44,1448.0,OUT010
FDN02,1328.0,OUT010
FDW10,2710.0,OUT045
FDJ41,2253.0,OUT019
FDM50,1031.0,OUT046
FDW10,2960.0,OUT035
FDY48,1757.0,OUT049
NCE30,4795.0,OUT027
FDO04,894.0,OUT045
FDQ26,-904.0,OUT010
NCX29,2007.0,OUT018
FDE39,1893.0,OUT046
NCR54,4515.0,OUT027
NCP55,2395.0,OUT027
FDX22,3489.0,OUT017
FDI05,1374.0,OUT035
FDC51,3515.0,OUT027
FDC10,1978.0,OUT013
FDJ46,2710.0,OUT045
FDV10,-1116.0,OUT010
FDX12,5355.0,OUT027
FDL43,-615.0,OUT019
DRB13,3042.0,OUT046
FDF59,3503.0,OUT027
FDT35,2824.0,OUT049
NCJ19,1071.0,OUT035
FDT35,2460.0,OUT018
FDI48,879.0,OUT046
DRC24,527.0,OUT019
NCZ05,1727.0,OUT017
FDJ57,3101.0,OUT049
FDX11,3033.0,OUT017
FDE09,1934.0,OUT035
NCK06,2011.0,OUT049
DRE37,3095.0,OUT017
FDV56,1759.0,OUT046
FDY43,2766.0,OUT017
FDV35,2466.0,OUT013
FDF05,2245.0,OUT019
FDA36,3064.0,OUT035
FDS13,5591.0,OUT027
FDU47,2338.0,OUT013
FDI36,1242.0,OUT010
FDH48,1421.0,OUT046
FDZ14,2026.0,OUT013
FDS46,2018.0,OUT013
FDE21,2000.0,OUT017
FDA26,3630.0,OUT049
FDV12,1655.0,OUT046
FDL46,-29.0,OUT019
FDN57,2318.0,OUT013
NCJ18,1927.0,OUT017
FDO36,2782.0,OUT045
FDX55,3142.0,OUT018
FDT25,75.0,OUT019
FDD16,1324.0,OUT049
NCX18,3134.0,OUT013
NCG55,1550.0,OUT018
NCV18,1411.0,OUT049
NCS18,1854.0,OUT035
FDC37,1654.0,OUT045
FDE47,1991.0,OUT046
DRG49,1955.0,OUT019
FDC39,3369.0,OUT049
FDH24,651.0,OUT019
FDV39,4625.0,OUT027
NCL17,2175.0,OUT045
NCY53,1940.0,OUT035
FDH52,1126.0,OUT013
NCD19,626.0,OUT018
FDI44,1239.0,OUT046
DRD49,5177.0,OUT027
FDN08,2094.0,OUT035
FDO20,5477.0,OUT027
FDY02,4165.0,OUT046
FDX23,1446.0,OUT045
FDX01,1968.0,OUT017
FDH20,3075.0,OUT027
NCX41,3439.0,OUT017
FDD21,3385.0,OUT027
DRH11,-1025.0,OUT019
DRE60,3242.0,OUT018
FDB10,3790.0,OUT013
FDH38,1934.0,OUT013
NCL07,361.0,OUT018
FDD48,1829.0,OUT046
NCT54,2937.0,OUT027
FDF32,4619.0,OUT027
DRH51,1340.0,OUT045
DRG03,2599.0,OUT035
NCY42,373.0,OUT019
FDH32,1625.0,OUT017
NCJ06,3363.0,OUT027
FDH47,3053.0,OUT027
FDZ08,1096.0,OUT018
FDK16,1638.0,OUT017
DRG01,950.0,OUT018
NCM53,3121.0,OUT027
NCB07,3230.0,OUT035
NCZ06,4100.0,OUT035
FDU48,2188.0,OUT049
NCB55,2381.0,OUT027
FDP15,4110.0,OUT013
FDF17,3107.0,OUT046
NCN06,2681.0,OUT049
DRM48,340.0,OUT018
FDH10,3037.0,OUT046
FDC60,1172.0,OUT018
FDE35,734.0,OUT018
DRI23,2596.0,OUT013
NCR38,3994.0,OUT013
FDP04,1178.0,OUT035
NCW17,1992.0,OUT045
FDX34,2060.0,OUT017
NCK53,1490.0,OUT045
NCO54,-1010.0,OUT010
NCH55,2013.0,OUT046
FDT44,3331.0,OUT027
DRG49,3810.0,OUT046
FDX46,-916.0,OUT010
DRG36,2793.0,OUT049
FDU37,1458.0,OUT049
FDK10,3036.0,OUT049
DRF37,5585.0,OUT027
FDC44,1932.0,OUT035
FDP15,4071.0,OUT046
FDZ27,2307.0,OUT027
FDY22,397.0,OUT019
DRG51,2773.0,OUT035
FDN58,3670.0,OUT045
FDW01,2557.0,OUT049
FDX24,1252.0,OUT018
FDO51,873.0,OUT017
FDJ52,4041.0,OUT027
NCY06,126.0,OUT010
FDE20,2452.0,OUT018
FDT23,-636.0,OUT010
FDQ51,891.0,OUT046
FDE35,1043.0,OUT046
FDB46,3434.0,OUT013
NCG19,3781.0,OUT035
NCL06,3794.0,OUT018
FDT36,-1351.0,OUT019
FDC56,2032.0,OUT049
FDJ26,3538.0,OUT049
FDZ59,2802.0,OUT017
FDV11,4301.0,OUT027
FDR13,-18.0,OUT010
FDI15,3862.0,OUT018
FDF47,3254.0,OUT018
NCB54,149.0,OUT019
NCK19,4471.0,OUT027
FDX16,2518.0,OUT017
FDL50,2000.0,OUT045
NCE31,682.0,OUT035
DRJ01,2643.0,OUT049
FDE22,2590.0,OUT013
FDY20,-423.0,OUT019
NCO14,652.0,OUT045
NCR50,2499.0,OUT017
DRM47,3117.0,OUT017
FDO27,-364.0,OUT010
FDJ20,3483.0,OUT027
NCX17,3706.0,OUT013
FDG59,745.0,OUT049
FDD52,1696.0,OUT045
FDO48,3659.0,OUT017
FDC59,-799.0,OUT019
FDS15,1490.0,OUT018
FDB47,3470.0,OUT035
FDV14,-477.0,OUT019
FDB27,3130.0,OUT013
FDA35,2178.0,OUT035
FDN51,3902.0,OUT018
FDO39,1015.0,OUT019
FDB28,3227.0,OUT049
DRJ25,788.0,OUT046
FDH46,3121.0,OUT027
FDI10,2712.0,OUT045
FDU21,318.0,OUT018
FDD09,2980.0,OUT049
FDD10,2899.0,OUT046
FDN31,1114.0,OUT010
FDA46,2818.0,OUT018
FDM56,1735.0,OUT046
FDF11,1942.0,OUT010
FDS32,2008.0,OUT018
NCM06,2434.0,OUT013
FDZ26,3730.0,OUT045
FDO01,2166.0,OUT013
FDJ46,2896.0,OUT049
FDG26,2179.0,OUT019
FDZ38,2918.0,OUT035
NCO55,1690.0,OUT013
FDT60,2118.0,OUT035
FDW37,1587.0,OUT049
NCK42,3100.0,OUT018
FDA45,2779.0,OUT046
FDW55,3734.0,OUT018
FDY44,3261.0,OUT017
FDQ31,1537.0,OUT017
FDM09,2853.0,OUT049
FDH12,1402.0,OUT018
NCQ43,1874.0,OUT035
FDT33,2858.0,OUT035
NCT41,2092.0,OUT018
DRJ25,-1128.0,OUT010
NCQ41,3113.0,OUT046
NCN17,1715.0,OUT049
DRO35,3333.0,OUT027
FDU27,554.0,OUT018
FDY43,4145.0,OUT027
FDG46,2042.0,OUT035
DRL49,1994.0,OUT018
NCB55,1007.0,OUT049
FDK28,4194.0,OUT049
FDO49,810.0,OUT045
FDT03,2934.0,OUT013
FDW33,3131.0,OUT027
FDR02,1918.0,OUT035
FDF50,3194.0,OUT013
FDA40,1196.0,OUT018
NCT53,2320.0,OUT018
FDY60,2474.0,OUT035
FDP44,3147.0,OUT027
NCQ50,3306.0,OUT045
NCC30,2903.0,OUT017
FDQ60,1682.0,OUT018
FDG41,1795.0,OUT046
FDQ03,3787.0,OUT046
FDM03,1666.0,OUT045
FDZ51,1280.0,OUT018
DRF51,757.0,OUT035
FDF39,4284.0,OUT017
FDW52,2790.0,OUT035
FDY22,2445.0,OUT049
FDG14,2474.0,OUT013
FDA57,785.0,OUT017
FDL45,133.0,OUT019
FDX28,1585.0,OUT046
NCQ54,2726.0,OUT013
FDH40,1270.0,OUT045
FDU52,2652.0,OUT035
FDT60,50.0,OUT010
FDK08,1570.0,OUT045
FDN04,3020.0,OUT049
FDE50,3058.0,OUT013
FDI16,984.0,OUT049
FDM50,1156.0,OUT049
NCV30,1097.0,OUT049
FDT44,1890.0,OUT013
FDY60,2422.0,OUT013
FDT56,1097.0,OUT017
FDV58,2804.0,OUT018
FDU04,2038.0,OUT013
NCN05,4373.0,OUT027
FDI53,2322.0,OUT018
FDD34,2625.0,OUT046
FDW47,3437.0,OUT027
FDT51,3295.0,OUT027
FDO27,1606.0,OUT013
NCQ18,1306.0,OUT018
NCW05,1742.0,OUT013
FDI15,2236.0,OUT010
NCH43,1472.0,OUT010
FDT40,2116.0,OUT049
NCG19,3727.0,OUT017
NCM30,800.0,OUT035
FDB38,2682.0,OUT017
FDB22,2445.0,OUT046
FDC58,773.0,OUT046
NCI29,2254.0,OUT013
FDA23,-298.0,OUT010
DRG48,2316.0,OUT013
FDV21,2014.0,OUT013
NCG18,-273.0,OUT019
FDG40,524.0,OUT045
