Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDC05,3095.46475245,OUT046
FDK09,3570.20580824,OUT013
NCV29,2701.62539692,OUT045
NCC43,1946.94134233,OUT019
NCA42,2550.11833819,OUT049
FDC10,1960.31640185,OUT046
FDC16,1536.7357218,OUT013
NCL17,2261.48856313,OUT013
FDA51,2010.09654867,OUT035
FDW01,2524.11752038,OUT017
NCF30,1958.20841135,OUT045
FDN49,848.878324042,OUT013
FDY20,1472.8063153,OUT045
FDC15,2393.71663453,OUT045
FDY24,961.886520848,OUT046
NCG43,1631.92387699,OUT017
FDA48,3487.29564118,OUT013
NCF55,788.620940297,OUT017
FDL38,1657.32517214,OUT049
NCQ29,3690.86363925,OUT018
FDC34,2602.32187795,OUT017
FDP36,2396.70010799,OUT027
FDN50,-216.695644465,OUT010
FDO23,1638.36374381,OUT049
FDT56,1098.51162004,OUT013
FDT13,4388.93424864,OUT027
FDZ03,3010.19743899,OUT013
FDQ03,1786.96495096,OUT010
FDU44,2541.04011065,OUT045
FDD03,3681.02952612,OUT049
NCH30,1835.51052579,OUT013
FDS60,963.689972248,OUT010
FDG08,2709.88526274,OUT046
FDX38,1014.46528983,OUT017
FDD22,1939.8377288,OUT017
FDW51,3367.20055505,OUT013
FDL09,2807.08765921,OUT017
FDZ60,1692.17387518,OUT045
NCH07,2487.66526902,OUT046
NCQ41,3149.37132376,OUT049
FDW04,2190.91244746,OUT049
FDI08,5315.03039834,OUT027
FDR19,480.345905421,OUT019
FDV13,1483.06722094,OUT046
FDB52,4080.07152069,OUT017
FDZ48,3241.11021424,OUT027
NCO14,931.056211258,OUT049
FDZ50,2971.776083,OUT013
FDN27,6.30031969307,OUT019
FDQ60,2037.71420724,OUT013
FDR49,924.165046717,OUT017
DRJ35,2478.42831677,OUT027
DRI49,1421.88446068,OUT017
FDB47,3376.57568692,OUT017
FDP37,130.237747055,OUT010
FDR26,2886.29270581,OUT049
FDY31,470.818438338,OUT019
FDC11,1405.65084132,OUT045
DRP47,3966.65897535,OUT035
NCY54,2375.63436752,OUT018
FDR27,2161.92825527,OUT046
FDQ21,123.377565798,OUT019
NCQ29,4147.79013241,OUT035
FDJ02,2386.04847802,OUT046
FDE21,1601.47169057,OUT018
FDM39,2808.48865227,OUT046
FDZ01,1836.70691269,OUT017
NCB19,1141.78123576,OUT018
FDU03,2879.01648997,OUT046
FDP27,3040.59863332,OUT049
DRF01,2201.13342995,OUT045
FDM03,1814.25755566,OUT049
FDV01,2493.90277449,OUT046
FDS16,2348.50860141,OUT046
FDO45,1678.68803824,OUT035
NCX06,2978.54380381,OUT035
FDP13,766.074966032,OUT046
NCR38,3599.67573065,OUT018
FDA01,1100.95146219,OUT013
FDT26,2051.01334712,OUT017
FDD44,5436.57255737,OUT027
FDB26,1045.97878946,OUT013
FDP45,2062.96314,OUT019
NCP55,967.906790359,OUT046
FDT23,1457.33929145,OUT017
FDO51,755.646431921,OUT045
FDA44,1015.44221307,OUT046
NCJ31,3394.53442961,OUT018
FDX37,1570.66336253,OUT045
NCD18,3634.55532678,OUT049
FDN40,3849.39819086,OUT027
FDL33,3135.45402642,OUT017
DRF48,3049.26641851,OUT035
FDW08,1825.788793,OUT035
FDX39,3100.67744614,OUT018
FDB38,2706.65497906,OUT049
FDY46,2657.44360307,OUT018
NCB06,2583.48560558,OUT049
FDA34,2876.62677275,OUT035
FDA35,1928.26563887,OUT045
FDQ07,3590.75374435,OUT035
FDU32,1906.36527396,OUT045
FDU26,2050.7962696,OUT013
FDU13,393.638445207,OUT010
FDO09,4230.41573,OUT035
FDW03,-115.090456678,OUT019
FDB38,2615.42753126,OUT013
FDL26,559.927078855,OUT010
NCN43,1921.24920746,OUT045
FDH08,3546.4210861,OUT045
NCC31,616.25413168,OUT019
FDH14,2427.94941756,OUT035
FDL40,1736.26281523,OUT017
FDD20,2122.67157827,OUT035
NCV53,3844.91390167,OUT035
FDD16,1207.44049917,OUT045
FDP24,2084.50364269,OUT035
FDQ25,2716.71984817,OUT045
FDM38,1120.75231067,OUT035
NCT18,925.372228576,OUT010
FDM34,2230.54982214,OUT049
DRH37,744.291490956,OUT010
NCE07,2309.82373445,OUT013
FDG12,1990.50900795,OUT013
FDB59,1230.7734116,OUT010
FDS10,2558.62552848,OUT018
FDN21,733.880646854,OUT010
FDM02,1453.20604303,OUT045
FDO44,1908.61839698,OUT049
NCN17,1738.63946324,OUT017
FDH16,1265.69728571,OUT018
FDL44,2553.78053413,OUT046
FDY47,2207.39844104,OUT017
DRI39,944.234238782,OUT046
NCX54,1422.28218065,OUT018
FDE59,700.1839045,OUT046
FDO46,2944.6686979,OUT045
DRE13,1455.73382916,OUT046
FDW14,1548.71262846,OUT013
FDF35,1729.17048792,OUT046
FDO50,-406.792990983,OUT019
DRF49,1944.30687104,OUT017
FDT60,2134.81643053,OUT049
FDP38,840.1369933,OUT045
FDA31,4135.30800846,OUT027
FDY52,-782.866902303,OUT010
FDD03,5017.10505438,OUT027
FDN52,1187.24465359,OUT018
FDU20,124.866815299,OUT010
FDD22,1929.87036027,OUT035
NCB55,-912.517214628,OUT019
FDN27,1856.07124994,OUT045
FDD16,1351.94043795,OUT013
FDW48,1331.66016686,OUT046
DRN35,598.321108899,OUT045
FDX25,2902.07577056,OUT049
DRD49,3712.55766843,OUT049
FDE21,2.89802955943,OUT019
FDN44,2665.67967446,OUT035
DRC01,1001.72047427,OUT049
NCK30,3872.24784428,OUT046
FDU39,1077.35300483,OUT013
FDB49,1713.75169397,OUT013
FDS12,1943.49713973,OUT045
FDR57,2269.27678449,OUT018
FDX22,4742.91716831,OUT027
FDC60,1572.90436303,OUT013
NCE42,3691.8516394,OUT049
NCK42,3449.72834439,OUT049
DRE01,3811.87798407,OUT017
FDE57,1994.63011488,OUT018
DRK59,1804.78257019,OUT019
FDB10,5070.04615599,OUT027
FDQ25,2784.07057748,OUT046
FDY26,3434.12250782,OUT017
FDG28,3904.96013863,OUT049
FDM14,1883.59857041,OUT049
NCH29,1701.8098218,OUT049
FDD48,1980.52488292,OUT049
FDC17,3235.47589824,OUT045
DRH49,2793.65960277,OUT027
FDN44,2281.39852894,OUT018
FDC29,1839.22485966,OUT045
DRK01,-343.133245996,OUT019
FDD48,1968.77482728,OUT017
FDB59,3158.45249321,OUT013
FDY45,2013.92281292,OUT010
FDX60,1455.07010838,OUT035
FDT09,292.926355066,OUT010
DRB24,2157.44293543,OUT018
FDL13,3790.93483593,OUT035
FDN16,1871.12367764,OUT035
FDK57,1978.66091835,OUT013
FDO22,2825.30651145,OUT027
FDC57,1218.66502704,OUT010
FDZ13,2332.47025891,OUT027
FDW27,2506.3463226,OUT013
FDX10,826.997045875,OUT049
FDY08,1998.07383226,OUT018
FDA49,1549.33421737,OUT017
FDC32,1296.87071645,OUT018
FDO04,1096.05658979,OUT035
NCZ54,2538.44009494,OUT013
FDY40,843.91217394,OUT045
FDW36,1699.66345224,OUT045
FDE11,2996.41441927,OUT017
DRE37,2865.39422769,OUT045
NCK19,3091.79621267,OUT017
FDT19,2915.57952271,OUT035
FDE56,1032.87054152,OUT045
FDZ57,197.750455488,OUT010
FDB35,1733.64967718,OUT035
FDF09,-1168.68243863,OUT010
FDO34,2672.53228348,OUT046
FDA55,3543.37855966,OUT046
NCM18,1181.23904734,OUT035
FDJ20,148.995598066,OUT019
DRQ35,145.842224398,OUT019
FDG02,3037.24126984,OUT013
NCU29,2029.94662052,OUT018
FDL27,2536.96239786,OUT027
NCA54,2940.33876719,OUT035
FDJ32,1228.7830233,OUT035
FDB21,1823.48305305,OUT019
FDR46,2449.57843335,OUT035
FDZ32,1763.70592076,OUT046
DRF36,3061.88122244,OUT017
NCU54,3336.41939825,OUT017
NCI31,748.713764102,OUT017
DRA59,3030.63137802,OUT035
NCC55,628.12098585,OUT045
FDE44,597.294787319,OUT018
NCN26,1571.83256351,OUT018
FDC11,1550.3029964,OUT049
FDV24,2509.04093045,OUT035
FDR40,-466.73378709,OUT019
NCQ17,2559.95038723,OUT049
FDC46,2832.46433809,OUT045
NCM18,1066.5452699,OUT046
FDK16,1578.08544059,OUT046
FDI28,1476.00742805,OUT017
FDS11,3269.59061511,OUT018
DRD13,1102.98524499,OUT046
FDL36,1626.78283202,OUT035
FDI27,940.269727704,OUT013
FDJ53,62.4383916847,OUT019
FDS44,3682.08578482,OUT045
FDE28,3584.67434495,OUT046
FDQ33,2130.37099312,OUT018
FDB37,3837.41807013,OUT017
FDQ31,1420.52605727,OUT045
NCQ05,2345.57775195,OUT046
FDE10,2159.96460581,OUT013
FDF38,902.764476598,OUT017
FDE50,1131.32932621,OUT019
DRG37,572.651144984,OUT010
NCH06,3914.88746877,OUT049
FDY14,4027.44161271,OUT045
FDO27,1684.79772792,OUT017
FDQ19,3889.93424874,OUT049
FDZ26,1824.99059981,OUT019
FDN51,4110.91131026,OUT013
FDK20,2157.73130184,OUT035
FDD40,2812.88126681,OUT018
DRI25,732.31874281,OUT018
FDH56,2027.39686655,OUT017
FDI36,4539.39070872,OUT027
DRH11,717.527569362,OUT018
NCV18,1461.50037208,OUT017
DRI01,2788.79047101,OUT049
DRE48,3192.13725688,OUT049
FDS51,1207.81130888,OUT035
FDM38,1043.3214947,OUT017
FDB60,4469.06691259,OUT027
FDY58,3712.14201658,OUT035
FDY22,2242.26934822,OUT045
FDF11,5168.81153497,OUT027
FDZ51,1783.1218738,OUT035
FDQ45,3002.4061221,OUT017
FDF17,3224.15062759,OUT035
NCF31,3819.11877915,OUT027
FDA37,2101.51523426,OUT013
FDO51,845.815638495,OUT046
FDF34,3192.00102281,OUT013
FDD57,1336.27251468,OUT018
FDO37,3560.85949771,OUT046
FDR49,977.540396206,OUT049
FDS39,2384.34113948,OUT049
FDI48,2402.33989351,OUT027
DRM35,2887.26090006,OUT049
FDV57,3005.05301375,OUT035
FDZ55,2601.1284948,OUT013
FDI28,1477.77058612,OUT035
FDS21,1101.79739669,OUT045
FDT34,1741.42071559,OUT013
DRI25,1106.22105725,OUT035
FDT47,-263.311052436,OUT010
DRH39,1169.25123987,OUT045
NCD54,2232.26014268,OUT045
FDU16,2874.76413002,OUT027
NCW29,2010.9128783,OUT045
FDV25,4863.04006077,OUT027
FDM56,1931.08647467,OUT035
FDZ04,2560.89220472,OUT027
FDG59,-1157.46700452,OUT019
FDI56,1439.22154251,OUT045
FDS33,1625.32871006,OUT035
FDC23,2880.30181361,OUT049
FDT11,3075.81114929,OUT049
FDG17,3779.87928606,OUT045
FDZ44,1861.04335761,OUT045
FDJ52,2593.98645976,OUT013
DRI23,2463.04224693,OUT046
DRE15,-587.930021847,OUT010
NCF07,1682.13921936,OUT013
NCR29,1076.58602352,OUT049
FDE44,-1056.67913125,OUT019
FDT23,1527.30208423,OUT035
NCG06,4079.7858561,OUT017
NCU41,1102.03779388,OUT010
FDH46,1837.12836234,OUT017
FDV31,2815.44411644,OUT013
NCT41,3836.04838679,OUT027
FDE22,3981.30106719,OUT027
FDC26,1711.40055927,OUT045
DRF51,758.667268761,OUT017
NCY53,-68.7447698091,OUT019
FDY21,3148.49730624,OUT017
FDL27,1165.3274848,OUT013
FDZ34,3123.17822424,OUT049
NCF43,363.404797869,OUT010
FDC21,1967.16817252,OUT035
FDL26,2505.43235857,OUT013
FDT25,82.351045118,OUT010
NCR30,1236.42843472,OUT046
DRL23,-135.203223426,OUT019
NCR05,3172.72779255,OUT049
NCE19,670.237135179,OUT018
FDY07,964.081845,OUT035
FDB10,3750.81956857,OUT017
FDP57,1755.75841508,OUT013
FDU48,253.787986889,OUT019
FDH48,1551.89287848,OUT035
FDO33,2008.91980492,OUT035
NCU29,2281.02561125,OUT045
FDW35,797.338342932,OUT046
FDH05,1748.91790315,OUT010
FDP26,1794.34339874,OUT049
DRG27,880.514299361,OUT035
FDQ33,2395.60554914,OUT046
FDH20,-219.908273578,OUT010
FDV14,1499.66240139,OUT046
DRD01,992.974253028,OUT046
NCI17,1641.68206594,OUT049
FDF39,2228.18927556,OUT010
FDX37,1642.49460181,OUT046
NCX17,3741.99982731,OUT035
FDN03,3978.88036355,OUT013
NCS41,955.490666623,OUT010
FDH34,2843.61021965,OUT045
NCX53,1990.40981313,OUT018
FDY31,2363.01592061,OUT046
FDD20,2132.64969152,OUT017
FDE51,813.199622083,OUT045
FDV27,1502.37889821,OUT046
FDF16,2505.79292167,OUT035
FDZ02,1740.73720776,OUT049
NCK05,989.786673801,OUT045
FDM12,4453.77160721,OUT027
NCA05,2100.43999551,OUT018
FDX33,2488.28626108,OUT045
FDM25,2913.33973973,OUT049
FDE41,1196.99652202,OUT018
FDW14,1445.61623781,OUT045
NCD30,1555.6281554,OUT046
FDB23,1695.72427708,OUT010
FDF45,1103.91480655,OUT046
FDW20,2120.6767149,OUT017
FDF47,3391.21474282,OUT045
NCR05,1239.40752957,OUT019
DRB01,2904.63921044,OUT046
FDE36,2683.45536004,OUT013
FDU56,2969.78969984,OUT049
FDB23,3654.06162441,OUT049
FDN48,1624.66094067,OUT049
FDS43,2977.12369513,OUT013
NCN05,2905.50386095,OUT013
NCL53,2847.63839171,OUT049
FDL56,1434.14511545,OUT046
FDH17,1381.13812885,OUT018
FDP37,2024.30795656,OUT046
FDG09,1151.57381452,OUT019
FDA55,3453.79937192,OUT045
FDX31,3777.19805143,OUT049
FDJ41,3992.92965704,OUT045
DRC24,2401.09251853,OUT045
FDQ21,2130.64731501,OUT035
NCT54,1434.96521345,OUT045
FDH08,3694.01402125,OUT049
FDY38,3388.29777546,OUT018
DRM11,2119.95766869,OUT010
FDG32,3523.86641777,OUT049
NCH18,3775.50791558,OUT046
FDI20,3451.41546872,OUT035
FDA33,2083.5256142,OUT018
FDN45,3497.8997013,OUT013
FDT45,-896.334624241,OUT010
FDR32,3715.03071218,OUT035
FDA48,3518.43046814,OUT017
FDN23,2443.87890977,OUT017
NCR18,927.311679561,OUT035
FDD45,1531.00367063,OUT046
FDI22,2964.48914601,OUT018
FDT09,2221.92435511,OUT013
DRC24,3862.41216154,OUT027
FDT39,2430.49009982,OUT046
FDX28,1515.20925499,OUT045
FDA50,1310.09223136,OUT018
FDT33,4116.47062018,OUT027
FDQ60,2080.73736614,OUT049
NCM19,1519.80850599,OUT018
FDF40,3895.36352938,OUT046
NCI30,3917.16631268,OUT035
FDK34,3793.10374005,OUT049
FDA38,5152.57808926,OUT027
FDT02,646.461284961,OUT045
FDC11,1541.36563591,OUT017
FDD08,766.356489015,OUT046
NCS29,4030.92076121,OUT046
DRI03,874.940516693,OUT010
FDK48,1380.45483185,OUT035
FDM52,2488.68759548,OUT049
FDP49,1185.40130211,OUT035
DRA24,2628.9327428,OUT046
NCJ43,2795.662968,OUT049
FDE11,2837.01715501,OUT045
FDP01,2597.90139045,OUT049
FDQ59,1180.46752457,OUT018
FDA43,1184.77134074,OUT019
FDL14,2608.15551988,OUT017
FDV50,170.776746658,OUT010
FDT01,4708.64824642,OUT027
NCC42,2359.57524697,OUT035
FDO28,1910.63224829,OUT046
FDD32,-461.698723003,OUT019
FDV45,3069.0145138,OUT035
NCW17,165.775088125,OUT019
NCJ17,2817.01087495,OUT027
NCF18,3061.24458653,OUT049
FDP01,2417.71999934,OUT045
FDH24,2443.44680116,OUT045
FDI38,4729.01613194,OUT027
FDX03,1019.80092046,OUT035
FDY28,3309.99622619,OUT046
FDN34,2458.07223766,OUT018
FDJ02,2355.10784458,OUT045
FDW40,397.319083858,OUT019
FDX03,958.772799792,OUT017
FDE17,3881.75347001,OUT027
FDT58,2636.6217462,OUT046
FDI38,3329.23906406,OUT013
FDW22,3648.42851453,OUT035
FDS15,3251.38342182,OUT027
NCX06,2889.17072455,OUT013
DRK47,3690.83157521,OUT035
FDC23,4237.00231196,OUT027
FDM56,-129.847154345,OUT010
FDP21,3032.79463351,OUT046
FDP58,3375.86689789,OUT046
FDA27,2111.3491389,OUT019
FDK41,-459.745399191,OUT019
NCH42,3559.9460713,OUT046
FDG29,732.929679617,OUT045
FDW15,2178.70509148,OUT018
FDD28,761.550037152,OUT018
FDQ37,3141.10922783,OUT049
FDC23,2957.70003553,OUT035
FDV13,1673.28726226,OUT035
FDK33,3320.24206795,OUT046
FDO33,1867.73414301,OUT013
FDN21,2655.60055088,OUT017
NCW06,4407.95056555,OUT027
FDI38,3424.52708743,OUT035
FDC21,3239.04821122,OUT027
NCS05,2113.90384021,OUT046
NCN53,802.48315677,OUT049
FDV40,-618.911805637,OUT010
FDG60,3721.97696407,OUT017
NCY30,4282.48921749,OUT027
FDM40,2158.42171575,OUT045
NCO30,2857.16289621,OUT046
FDK10,2888.77810102,OUT046
FDM36,2706.54797935,OUT045
FDN10,1942.57508374,OUT013
FDM46,1266.10611562,OUT018
FDX50,1924.35010709,OUT049
FDP33,3864.44641717,OUT045
FDO12,2992.29903167,OUT045
FDC28,1822.52526015,OUT013
FDO31,1356.31129012,OUT045
FDX45,2584.74597809,OUT035
FDV21,2100.46723755,OUT049
FDH04,1676.73762785,OUT049
NCG54,2673.81630655,OUT013
FDO13,2573.82205553,OUT046
FDA09,4263.0903086,OUT027
FDC38,2225.29505963,OUT017
NCO42,2279.07489802,OUT046
FDL45,2116.57782017,OUT049
NCK31,963.790210475,OUT013
FDM39,2925.84466266,OUT017
FDC22,1137.5942545,OUT010
FDF46,1854.29623753,OUT046
FDQ37,2949.07932112,OUT045
FDH41,1432.78393569,OUT010
FDQ04,750.283023066,OUT046
NCQ02,4374.97104699,OUT027
FDJ57,4414.00799676,OUT027
NCE07,2333.65007913,OUT049
FDE56,1112.31724799,OUT013
FDI20,3387.35425045,OUT049
FDK36,638.425955094,OUT018
FDP08,4462.95963689,OUT027
FDF44,2249.18987093,OUT017
NCU53,2713.50601293,OUT017
FDF47,3626.6256307,OUT035
FDS55,489.769748159,OUT010
FDZ52,-93.024879813,OUT010
FDL04,1451.04677299,OUT018
NCM26,2546.80223874,OUT035
FDX43,2748.79082425,OUT049
FDP52,3663.32023752,OUT049
DRK49,694.029771189,OUT045
FDE38,2658.68246181,OUT013
DRF13,2437.77858408,OUT035
FDK41,-478.59064681,OUT010
FDJ04,3348.32719011,OUT027
FDZ44,1669.19391931,OUT018
FDS11,3589.69411768,OUT013
FDA55,3642.86519054,OUT049
NCW53,3017.57123885,OUT046
FDB49,3113.22725252,OUT027
FDD23,3093.61138864,OUT017
NCV42,1718.59753617,OUT045
NCZ29,1762.97722889,OUT018
FDQ26,1094.78343121,OUT013
FDV08,847.232257249,OUT017
FDC53,1768.93835686,OUT049
FDV58,1168.56560141,OUT010
NCP02,-852.956018167,OUT019
DRI37,912.75954815,OUT045
FDQ12,3682.51874044,OUT049
FDE33,1346.9959358,OUT046
FDX27,1532.415249,OUT045
FDM22,1076.32631048,OUT017
NCH30,-52.2658741172,OUT019
FDC04,3855.35146456,OUT017
FDO38,1342.99436489,OUT046
FDV52,3349.62269767,OUT027
FDB32,1622.15813132,OUT013
FDV43,588.591270273,OUT018
FDI24,2537.9627285,OUT018
FDR40,1526.10612253,OUT017
FDW02,2152.67715554,OUT049
FDE44,950.192243627,OUT049
FDL38,1545.9669274,OUT046
NCT54,-275.706881858,OUT010
DRJ39,1528.54890345,OUT010
FDW55,3982.78263092,OUT049
DRF13,413.548480591,OUT019
NCW17,2174.25383138,OUT049
FDP13,935.565375599,OUT035
FDS08,2491.00009299,OUT018
NCP17,1214.85751174,OUT035
NCO53,2930.74530447,OUT035
FDH19,2692.47041933,OUT045
FDJ04,2021.02690905,OUT017
FDG10,1172.09128579,OUT049
FDA40,-408.614152342,OUT010
FDI53,2514.87024558,OUT045
FDU09,-844.871866933,OUT010
FDK60,1576.62543855,OUT045
FDR43,758.178854006,OUT017
FDW22,3557.69780463,OUT017
DRP47,1955.78371715,OUT010
DRG48,449.058040838,OUT010
FDA14,2466.76768894,OUT035
FDU49,1551.85849486,OUT013
FDK28,3909.81697163,OUT045
FDT19,2749.04885034,OUT046
NCQ42,1937.24877993,OUT045
FDD03,3567.48476527,OUT045
NCM53,1783.77677354,OUT013
NCX53,2167.46503487,OUT045
FDV14,2871.44662198,OUT027
NCZ54,2617.00599057,OUT017
FDB39,1032.77155216,OUT013
DRC24,2424.01235727,OUT046
FDY36,1321.96247872,OUT013
FDN01,2918.25352714,OUT035
DRH25,924.880262695,OUT046
FDV08,816.757194575,OUT046
NCP53,3781.23572128,OUT049
FDU52,662.139230939,OUT010
NCI42,3158.36190453,OUT045
FDZ14,2137.72117663,OUT035
FDF11,3770.51932813,OUT046
FDQ13,1187.67516073,OUT018
FDO32,-1051.94572389,OUT010
DRJ37,2142.77314897,OUT018
FDY43,2625.98654752,OUT046
NCT41,2502.26556463,OUT017
NCV17,2048.59597959,OUT045
FDM04,2409.38846225,OUT027
DRB48,489.085519453,OUT018
FDM24,2494.10949248,OUT013
FDT37,4029.74810192,OUT049
NCO05,-295.976464567,OUT010
FDL13,3676.2424256,OUT046
FDL15,2542.54594333,OUT017
FDB11,3212.56851589,OUT018
FDL14,671.988021406,OUT019
FDY10,0.526497617793,OUT019
FDJ40,1949.23268397,OUT049
NCW18,3614.01019651,OUT046
NCY06,2088.2980679,OUT013
DRE13,1162.48838922,OUT018
FDA26,3358.12915173,OUT045
NCE19,-967.222045448,OUT010
FDE33,1549.0624943,OUT035
DRL59,2366.44329935,OUT027
FDY07,837.559070968,OUT046
FDF57,2467.61580984,OUT018
FDM58,1942.82172621,OUT035
FDP26,3104.55834276,OUT027
FDY32,2592.84622135,OUT046
FDD51,-967.439028186,OUT010
FDU22,1654.13925638,OUT018
FDZ49,3212.3802478,OUT018
NCI42,3337.17728015,OUT017
FDT04,2128.91848664,OUT027
NCU41,2901.8484317,OUT045
FDS56,4048.94463091,OUT045
NCN42,2431.27065065,OUT017
FDK34,3690.66268823,OUT046
FDB03,3846.97990445,OUT017
DRJ25,992.287833382,OUT035
FDT25,3431.93142633,OUT027
FDN20,2699.86968437,OUT013
FDP09,3377.21949479,OUT013
FDM20,1891.04867147,OUT019
NCG55,1815.79546847,OUT046
NCP14,1609.85982247,OUT045
NCH06,3769.50147464,OUT046
FDV52,1969.00775445,OUT013
NCL07,882.144609318,OUT035
DRJ11,4365.27062653,OUT027
DRO59,1289.72329357,OUT013
FDW15,524.47139077,OUT010
NCQ30,2086.89653601,OUT035
NCN54,-596.81591816,OUT019
FDY01,3320.22976537,OUT027
FDX39,3508.65933709,OUT035
FDH53,2849.92123001,OUT027
FDA57,928.66365051,OUT035
NCC07,-135.782146785,OUT010
FDU28,3019.9656142,OUT013
FDK36,-985.907227241,OUT010
FDR36,575.346189277,OUT018
NCQ17,2552.97641104,OUT035
FDS28,-853.915140067,OUT019
FDE08,2312.30600737,OUT045
FDU22,1923.81589714,OUT046
FDG41,1761.39088293,OUT045
FDO31,-496.842620883,OUT010
FDM21,2092.80415947,OUT019
FDU40,3131.69863326,OUT017
FDV36,1778.47340364,OUT018
FDT10,2511.74797622,OUT027
FDX38,856.431382117,OUT045
NCU30,3973.88215985,OUT027
NCV06,3091.94184922,OUT049
FDT16,4226.39310897,OUT035
NCP41,3184.74095031,OUT027
FDZ56,2783.17934637,OUT017
FDC22,3169.21969459,OUT035
FDU10,916.362895335,OUT035
FDS46,1889.25137316,OUT045
FDO08,2769.50074459,OUT049
NCV42,1511.94293718,OUT018
FDP33,4062.8215766,OUT035
FDJ12,3268.21535565,OUT046
FDH04,1483.23684557,OUT045
NCU54,3291.88904128,OUT013
FDO36,949.342623293,OUT010
FDT37,5374.66501383,OUT027
FDD14,1001.8988178,OUT010
FDA16,3456.8391796,OUT013
NCS42,-367.19506133,OUT019
FDP10,-178.77401243,OUT019
FDQ28,2574.33826788,OUT049
FDK57,114.787538947,OUT010
FDK02,1940.01025774,OUT013
FDW47,1704.62678758,OUT018
NCC42,1944.19427819,OUT018
FDQ37,2773.49186134,OUT018
FDL40,1566.44444949,OUT046
DRE13,-405.290062614,OUT010
FDQ34,3113.17156134,OUT027
NCB54,2039.48230916,OUT046
FDS48,2486.71813743,OUT049
FDO15,1234.75629244,OUT045
NCT30,852.816801447,OUT013
FDU49,2902.7695321,OUT027
FDE21,1875.48884527,OUT046
FDS49,-564.956183932,OUT019
FDT38,2853.36759075,OUT027
FDZ01,1678.60476204,OUT045
FDC41,1422.97393747,OUT035
DRG13,684.744521307,OUT010
NCZ42,3386.07050223,OUT018
NCM07,1341.9905043,OUT045
NCV17,1811.25790283,OUT018
DRK39,1504.03486709,OUT035
FDS37,1606.55484829,OUT018
FDV12,-233.446202502,OUT019
NCG19,3339.63854914,OUT018
FDS51,1134.73810906,OUT013
NCO14,787.123970072,OUT046
FDC38,2125.87662324,OUT046
FDN15,2249.85211252,OUT046
NCH42,3566.01603153,OUT013
FDQ22,726.505613008,OUT046
FDC05,3128.20883998,OUT013
FDZ31,3056.6401595,OUT013
DRJ23,3059.97332314,OUT049
FDC52,2599.92900256,OUT035
DRD12,-436.801653169,OUT010
FDV55,2424.04199644,OUT017
FDD32,1417.29198418,OUT046
FDR01,3290.41329888,OUT049
FDY08,365.773137215,OUT019
FDQ45,2894.1164017,OUT045
DRN11,3678.22577391,OUT027
NCS05,1876.92442513,OUT018
FDY32,2709.02331486,OUT035
NCD31,2534.14809813,OUT045
NCE06,2631.15532052,OUT049
NCP14,1643.19465486,OUT046
NCF18,1097.2928627,OUT019
FDF14,2145.16639384,OUT018
FDB22,2540.82757119,OUT017
NCH54,2606.00753686,OUT049
FDU27,1046.82135754,OUT035
FDS58,3989.88107859,OUT027
NCU29,2436.39948373,OUT035
FDJ57,3002.37747453,OUT013
FDL56,1535.08351191,OUT049
FDH60,3224.43414907,OUT035
FDN24,686.235833293,OUT018
FDD02,2051.17837295,OUT017
FDP15,4069.34704061,OUT017
FDB28,4510.48490833,OUT027
DRC49,2222.86275971,OUT045
NCG30,1690.55914645,OUT018
FDJ14,1472.95715472,OUT049
FDL52,696.614826578,OUT045
NCG19,5003.53236059,OUT027
NCN41,2121.0403007,OUT035
FDW22,3544.26341461,OUT013
FDI02,1886.28887669,OUT013
FDV51,2559.86596456,OUT045
FDV48,1376.89431983,OUT046
NCL17,364.180253951,OUT019
FDP46,1424.14028669,OUT045
FDU10,675.059701454,OUT045
FDT37,2076.42554636,OUT010
FDI27,1038.51410455,OUT035
FDN51,4081.1412717,OUT046
FDW07,1623.74902786,OUT035
FDN45,3569.05323267,OUT049
DRN37,4012.51051281,OUT027
DRF48,3004.38992663,OUT049
FDP38,-921.653133132,OUT019
NCX18,4471.60037586,OUT027
FDK45,1610.80421582,OUT018
FDZ37,1584.87760422,OUT049
FDS50,3212.27073982,OUT018
NCR54,2756.19778481,OUT018
NCS17,1671.58505716,OUT035
FDV31,2782.69008619,OUT046
DRE27,1647.93283428,OUT017
FDN60,2561.51471533,OUT013
FDK26,2991.72212838,OUT013
FDX37,1380.25302098,OUT018
FDW31,3130.41400752,OUT046
FDX26,2616.37275221,OUT018
DRL49,390.316729171,OUT019
FDU49,1593.50870036,OUT017
FDY58,3561.90828565,OUT046
FDN03,3846.24439543,OUT045
NCV06,1163.00138924,OUT010
FDH53,1364.77055156,OUT045
FDG31,883.926489706,OUT018
NCC06,2004.85644671,OUT045
FDS13,4190.3530532,OUT049
FDP16,3973.97834995,OUT035
FDA35,2034.30556493,OUT013
DRP47,3614.13022892,OUT018
FDY28,1550.23329115,OUT010
FDY20,1693.38384257,OUT035
NCH30,1887.48492368,OUT017
NCR29,-887.83568557,OUT019
NCP05,2401.10487874,OUT013
NCF30,94.2666636509,OUT019
FDA08,2801.93241725,OUT035
FDN51,5498.83477652,OUT027
FDH12,1746.40638607,OUT046
FDY39,3007.62696503,OUT017
NCO53,2748.57374306,OUT045
FDB40,2378.18604978,OUT046
FDH02,1639.81712208,OUT049
