Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDD03,3802.68888822,OUT049
NCH30,1719.31219859,OUT013
FDS60,434.904241202,OUT010
FDG08,2850.52452713,OUT046
FDX38,726.094904898,OUT017
FDD22,1934.48926002,OUT017
FDW51,3668.40492883,OUT013
FDL09,2735.51493389,OUT017
FDZ60,1584.37568325,OUT045
NCH07,2549.85563764,OUT046
NCQ41,3056.28671712,OUT049
FDW04,2023.14291147,OUT049
FDI08,5834.87702375,OUT027
FDR19,367.595374394,OUT019
FDV13,1459.16013335,OUT046
FDB52,4035.31352273,OUT017
FDZ48,2932.99211874,OUT027
NCO14,731.151643194,OUT049
FDZ50,3050.44458539,OUT013
FDN27,279.61926391,OUT019
FDQ60,2017.58107935,OUT013
FDR49,724.624854095,OUT017
DRJ35,1380.70260214,OUT027
DRI49,1382.51451352,OUT017
FDB47,3686.57165905,OUT017
FDP37,273.961859461,OUT010
FDR26,2850.52452713,OUT049
FDY31,368.413926553,OUT019
FDC11,1496.85839028,OUT045
DRP47,4007.51821234,OUT035
NCY54,2848.37220687,OUT018
FDR27,2031.98786014,OUT046
FDQ21,280.61409632,OUT019
NCQ29,4071.21458442,OUT035
FDJ02,2482.5616214,OUT046
FDE21,1941.51831825,OUT018
FDM39,2879.27466923,OUT046
FDZ01,1568.58154152,OUT017
NCB19,1465.84131485,OUT018
FDU03,3034.3364418,OUT046
FDP27,3050.44458539,OUT049
DRF01,2482.5616214,OUT045
FDM03,1581.98196599,OUT049
FDV01,2504.28795012,OUT046
FDS16,2482.5616214,OUT046
FDO45,1496.85839028,OUT035
NCX06,3015.57880349,OUT035
FDP13,670.087854277,OUT046
NCR38,3791.95685709,OUT018
FDA01,1055.79651425,OUT013
FDT26,1963.51851588,OUT017
FDD44,5837.80488943,OUT027
FDB26,1035.79629203,OUT013
FDP45,573.540976802,OUT019
NCP55,972.535719319,OUT046
FDT23,1264.57558,OUT017
FDO51,668.341906584,OUT045
FDA44,972.535719319,OUT046
NCJ31,3656.5246549,OUT018
FDX37,1537.1239071,OUT045
NCD18,3803.68289114,OUT049
FDN40,4092.90929909,OUT027
FDL33,3054.04645466,OUT017
DRF48,3050.44458539,OUT035
FDW08,1573.30644672,OUT035
FDX39,3495.31837574,OUT018
FDB38,2558.87366479,OUT049
FDY46,3050.44458539,OUT018
NCB06,2549.85563764,OUT049
FDA34,2850.52452713,OUT035
FDA35,2015.06954904,OUT045
FDQ07,3740.82523536,OUT035
FDU32,2017.58107935,OUT045
FDU26,2017.58107935,OUT013
FDU13,368.39303677,OUT010
FDO09,4081.55614212,OUT035
FDW03,245.814851473,OUT019
FDB38,2556.95640859,OUT013
FDL26,367.906099133,OUT010
NCN43,2017.58107935,OUT045
FDH08,3811.90404472,OUT045
NCC31,376.993140953,OUT019
FDH14,2035.45597044,OUT035
FDL40,1532.14708291,OUT017
FDD20,2017.58107935,OUT035
NCV53,3893.55546464,OUT035
FDD16,1079.74609184,OUT045
FDP24,2015.06954904,OUT035
FDQ25,2850.52452713,OUT045
FDM38,871.799782893,OUT035
NCT18,431.256129098,OUT010
FDM34,2031.98786014,OUT049
DRH37,385.652371896,OUT010
NCE07,2190.21749458,OUT013
FDG12,1978.83663472,OUT013
FDB59,559.806271719,OUT010
FDS10,2951.67305435,OUT018
FDN21,384.036590059,OUT010
FDM02,1476.32714966,OUT045
FDO44,1756.43865822,OUT049
NCN17,1570.89150898,OUT017
FDH16,1524.52806568,OUT018
FDL44,2556.95640859,OUT046
FDY47,2023.14291147,OUT017
DRI39,968.997477216,OUT046
NCX54,1573.30644672,OUT018
FDE59,663.673432597,OUT046
FDO46,3050.44458539,OUT045
DRE13,1481.3259609,OUT046
FDW14,1522.32991268,OUT013
FDF35,1584.37568325,OUT046
FDO50,232.178001745,OUT019
DRF49,1951.8733852,OUT017
FDT60,2020.5838489,OUT049
FDP38,729.151714838,OUT045
FDA31,4358.20679643,OUT027
FDY52,131.383396205,OUT010
FDD03,5834.87702375,OUT027
FDN52,1465.84131485,OUT018
FDU20,270.63114489,OUT010
FDD22,1652.79082426,OUT035
NCB55,129.516342155,OUT019
FDN27,1981.6839481,OUT045
FDD16,1407.52866024,OUT013
FDW48,1301.46294667,OUT046
DRN35,660.203453437,OUT045
FDX25,3006.65617604,OUT049
DRD49,3830.56300664,OUT049
FDE21,279.250457863,OUT019
FDN44,2549.85563764,OUT035
DRC01,732.621693997,OUT049
NCK30,3990.13805015,OUT046
FDU39,1057.59300728,OUT013
FDB49,1539.45006293,OUT013
FDS12,2020.5838489,OUT045
FDR57,2520.60668528,OUT018
FDX22,5841.18655437,OUT027
FDC60,1525.60941101,OUT013
NCE42,3813.56363137,OUT049
NCK42,3706.29099127,OUT049
DRE01,3874.92614027,OUT017
FDE57,2046.37158455,OUT018
DRK59,570.87534864,OUT019
FDB10,5837.80488943,OUT027
FDQ25,2850.52452713,OUT046
FDY26,3681.19906476,OUT017
FDG28,3887.58704954,OUT049
FDM14,1587.01084899,OUT049
NCH29,1534.59118692,OUT049
FDD48,1951.8733852,OUT049
FDC17,3680.1339289,OUT045
DRH49,2317.5154426,OUT027
FDN44,2554.80408832,OUT018
FDC29,1937.04129898,OUT045
DRK01,234.785394151,OUT019
FDD48,1946.8847961,OUT017
FDB59,3114.78198873,OUT013
FDY45,572.963978393,OUT010
FDX60,1264.57558,OUT035
FDT09,277.38252206,OUT010
DRB24,2495.33539794,OUT018
FDL13,3818.85822042,OUT035
FDN16,1573.30644672,OUT035
FDK57,2017.58107935,OUT013
FDO22,1963.08840137,OUT027
FDC57,509.782225982,OUT010
FDZ13,1018.87673241,OUT027
FDW27,2499.90519748,OUT013
FDX10,663.673432597,OUT049
FDY08,2035.45597044,OUT018
FDA49,1444.98446794,OUT017
FDC32,1529.73995387,OUT018
FDO04,909.223393492,OUT035
NCZ54,2556.95640859,OUT013
FDY40,729.151714838,OUT045
FDW36,1581.98196599,OUT045
FDE11,3048.67717878,OUT017
DRE37,3050.44458539,OUT045
NCK19,3054.04645466,OUT017
FDT19,2850.52452713,OUT035
FDE56,1017.78522814,OUT045
FDZ57,275.334551439,OUT010
FDB35,1515.11549484,OUT035
FDF09,129.516342155,OUT010
FDO34,2732.9999121,OUT046
FDA55,3768.86968938,OUT046
NCM18,1017.78522814,OUT035
FDJ20,279.241404342,OUT019
DRQ35,283.648360107,OUT019
FDG02,3050.44458539,OUT013
NCU29,2470.68759948,OUT018
FDL27,1401.28488661,OUT027
NCA54,2951.55153066,OUT035
FDJ32,1046.67049354,OUT035
FDB21,570.924435467,OUT019
FDR46,2482.5616214,OUT035
FDZ32,1573.30644672,OUT046
DRF36,3050.44458539,OUT017
NCU54,3679.38290104,OUT017
NCI31,657.146643497,OUT017
DRA59,3048.67717878,OUT035
NCC55,660.203453437,OUT045
FDE44,726.094904898,OUT018
NCN26,1951.8733852,OUT018
FDC11,1473.29219718,OUT049
FDV24,2485.38863866,OUT035
FDR40,178.741014161,OUT019
NCQ17,2536.77392128,OUT049
FDC46,3050.44458539,OUT045
NCM18,1130.98736994,OUT046
FDK16,1529.82421134,OUT046
FDI28,1286.31244765,OUT017
FDS11,3585.73137202,OUT018
DRD13,1130.98736994,OUT046
FDL36,1489.33380142,OUT035
FDI27,781.194688115,OUT013
FDJ53,278.246571932,OUT019
FDS44,3874.29339609,OUT045
FDE28,3815.65418686,OUT046
FDQ33,2491.49985813,OUT018
FDB37,3875.28835814,OUT017
FDQ31,1444.98446794,OUT045
NCQ05,2491.17271061,OUT046
FDE10,2028.92997582,OUT013
FDF38,664.374477524,OUT017
FDE50,488.027304334,OUT019
DRG37,371.919302801,OUT010
NCH06,3942.53487376,OUT049
FDY14,4062.28454129,OUT045
FDO27,1527.50058274,OUT017
FDQ19,3879.17791663,OUT049
FDZ26,572.521204109,OUT019
FDN51,4054.75905395,OUT013
FDK20,2017.58107935,OUT035
FDD40,3054.04645466,OUT018
DRI25,937.18345139,OUT018
FDH56,1951.8733852,OUT017
FDI36,5791.75512047,OUT027
DRH11,937.18345139,OUT018
NCV18,1387.48738825,OUT017
DRI01,2850.52452713,OUT049
DRE48,3102.6097416,OUT049
FDS51,1011.36475158,OUT035
FDM38,729.122730839,OUT017
FDB60,5737.26641932,OUT027
FDY58,3814.14200645,OUT035
FDY22,2187.9157419,OUT045
FDF11,5841.18655437,OUT027
FDZ51,1529.82421134,OUT035
FDQ45,3042.33411314,OUT017
FDF17,3054.04645466,OUT035
NCF31,4078.38772533,OUT027
FDA37,2017.58107935,OUT013
FDO51,671.811885743,OUT046
FDF34,3056.28671712,OUT013
FDD57,1529.56854051,OUT018
FDO37,3821.84348926,OUT046
FDR49,732.621693997,OUT049
FDS39,2049.33925928,OUT049
FDI48,1146.35861561,OUT027
DRM35,2951.55153066,OUT049
FDV57,3015.57880349,OUT035
FDZ55,2558.87366479,OUT013
FDI28,1264.57558,OUT035
FDS21,1058.0338375,OUT045
FDT34,1581.98196599,OUT013
DRI25,920.131614322,OUT035
FDT47,228.205390294,OUT010
DRH39,1089.33604382,OUT045
NCD54,2472.83991975,OUT045
FDU16,2509.28849257,OUT027
NCW29,2028.92997582,OUT045
FDV25,5841.18655437,OUT027
FDM56,1587.01084899,OUT035
FDZ04,1401.28488661,OUT027
FDG59,129.516342155,OUT019
FDI56,1496.85839028,OUT045
FDS33,1476.32714966,OUT035
FDC23,2850.52452713,OUT049
FDT11,3050.44458539,OUT049
FDG17,3887.67496603,OUT045
FDZ44,1959.09862886,OUT045
FDJ52,2556.95640859,OUT013
DRI23,2549.85563764,OUT046
DRE15,165.709011889,OUT010
NCF07,1568.58154152,OUT013
NCR29,925.945959563,OUT049
FDE44,129.516342155,OUT019
FDT23,1272.68238665,OUT035
NCG06,4069.1463842,OUT017
NCU41,508.154798066,OUT010
FDH46,1573.30644672,OUT017
FDV31,2873.94972143,OUT013
NCT41,4092.90929909,OUT027
FDE22,4216.46947456,OUT027
FDC26,1587.01084899,OUT045
DRF51,657.146643497,OUT017
NCY53,278.169514808,OUT019
FDY21,3056.28671712,OUT017
FDL27,1234.7971719,OUT013
FDZ34,3054.04645466,OUT049
NCF43,360.377799115,OUT010
FDC21,1587.01084899,OUT035
FDL26,2509.38990048,OUT013
FDT25,270.63114489,OUT010
NCR30,1161.02419864,OUT046
DRL23,247.589238886,OUT019
NCR05,3056.28671712,OUT049
NCE19,930.691633824,OUT018
FDY07,676.042396699,OUT035
FDB10,3835.63916407,OUT017
FDP57,1573.30644672,OUT013
FDU48,283.546473114,OUT019
FDH48,1442.57227991,OUT035
FDO33,1951.8733852,OUT035
NCU29,2482.5616214,OUT045
FDW35,671.811885743,OUT046
FDH05,574.609833863,OUT010
FDP26,1573.30644672,OUT049
DRG27,666.881963007,OUT035
FDQ33,2493.6521784,OUT046
FDH20,233.00828541,OUT010
FDV14,1496.85839028,OUT046
DRD01,966.575731605,OUT046
NCI17,1529.82421134,OUT049
FDF39,574.560747035,OUT010
FDX37,1549.73314366,OUT046
NCX17,3829.49172368,OUT035
FDN03,3979.72542481,OUT013
NCS41,463.717787245,OUT010
FDH34,3048.67717878,OUT045
NCX53,2049.33925928,OUT018
FDY31,2482.5616214,OUT046
FDD20,2020.5838489,OUT017
FDE51,722.469324805,OUT045
FDV27,1470.21929818,OUT046
FDF16,2485.38863866,OUT035
FDZ02,1529.82421134,OUT049
NCK05,1058.0338375,OUT045
FDM12,5195.64269033,OUT027
NCA05,2489.02039034,OUT018
FDX33,2549.85563764,OUT045
FDM25,2850.52452713,OUT049
FDE41,1465.84131485,OUT018
FDW14,1476.32714966,OUT045
NCD30,1527.50058274,OUT046
FDB23,574.560747035,OUT010
FDF45,1072.14089531,OUT046
FDW20,2017.58107935,OUT017
FDF47,3766.92217025,OUT045
NCR05,561.265552971,OUT019
DRB01,3050.44458539,OUT046
FDE36,2562.56092431,OUT013
FDU56,3048.67717878,OUT049
FDB23,3772.08884074,OUT049
FDN48,1501.32343516,OUT049
FDS43,3050.44458539,OUT013
NCN05,3048.67717878,OUT013
NCL53,2850.52452713,OUT049
FDL56,1470.21929818,OUT046
FDH17,1531.89216912,OUT018
FDP37,2020.5838489,OUT046
FDG09,495.111200065,OUT019
FDA55,3773.84165343,OUT045
FDX31,3819.12418317,OUT049
FDJ41,4062.28454129,OUT045
DRC24,2504.28795012,OUT045
FDQ21,2017.58107935,OUT035
NCT54,1520.31826707,OUT045
FDH08,3795.51772132,OUT049
FDY38,3610.9588252,OUT018
DRM11,571.944205701,OUT010
FDG32,3743.775319,OUT049
NCH18,3866.84851735,OUT046
FDI20,3685.34900536,OUT035
FDA33,2480.40930113,OUT018
FDN45,3748.74782934,OUT013
FDT45,129.516342155,OUT010
FDR32,3831.86200153,OUT035
FDA48,3760.0787951,OUT017
FDN23,2472.83991975,OUT017
NCR18,666.881963007,OUT035
FDD45,1520.31826707,OUT046
FDI22,3388.15470948,OUT018
FDT09,2031.98786014,OUT013
DRC24,4092.90929909,OUT027
FDT39,2485.38863866,OUT046
FDX28,1532.14708291,OUT045
FDA50,1529.56854051,OUT018
FDT33,4241.85275069,OUT027
FDQ60,2015.06954904,OUT049
NCM19,1700.10642567,OUT018
FDF40,3940.05496551,OUT046
NCI30,3880.04769852,OUT035
FDK34,3867.93020912,OUT049
FDA38,5841.18655437,OUT027
FDT02,660.203453437,OUT045
FDC11,1464.42598953,OUT017
FDD08,670.901266623,OUT046
NCS29,4047.82389522,OUT046
DRI03,424.121296443,OUT010
FDK48,1075.78031684,OUT035
FDM52,2485.38863866,OUT049
FDP49,924.4799112,OUT035
DRA24,2562.56092431,OUT046
NCJ43,2850.52452713,OUT049
FDE11,3048.67717878,OUT045
FDP01,2497.48771821,OUT049
FDQ59,1454.53443859,OUT018
FDA43,507.090556018,OUT019
FDL14,2497.48771821,OUT017
FDV50,271.694108992,OUT010
FDT01,5834.87702375,OUT027
NCC42,2035.45597044,OUT035
FDO28,1978.83663472,OUT046
FDD32,179.177507151,OUT019
FDV45,3050.44458539,OUT035
NCW17,283.350126729,OUT019
NCJ17,2536.62095832,OUT027
NCF18,3050.44458539,OUT049
FDP01,2497.48771821,OUT045
FDH24,2522.75900555,OUT045
FDI38,5838.25868868,OUT027
FDX03,677.959343507,OUT035
FDY28,3680.68900981,OUT046
FDN34,2832.49653654,OUT018
FDJ02,2485.38863866,OUT045
FDW40,286.913350765,OUT019
FDX03,665.285096644,OUT017
FDE17,4078.38772533,OUT027
FDT58,2673.95848381,OUT046
FDI38,3579.82247109,OUT013
FDW22,3798.339324,OUT035
FDS15,2909.64126051,OUT027
NCX06,3042.33411314,OUT013
DRK47,3825.35954055,OUT035
FDC23,4747.43617903,OUT027
FDM56,248.677151202,OUT010
FDP21,3050.44458539,OUT046
FDP58,3714.54204904,OUT046
FDA27,573.540976802,OUT019
FDK41,210.361463352,OUT019
NCH42,3795.09114548,OUT046
FDG29,668.341906584,OUT045
FDW15,2489.02039034,OUT018
FDD28,961.261291338,OUT018
FDQ37,3054.04645466,OUT049
FDC23,2879.27466923,OUT035
FDV13,1496.85839028,OUT035
FDK33,3672.1509628,OUT046
FDO33,1934.48926002,OUT013
FDN21,2558.87366479,OUT017
NCW06,5723.76873845,OUT027
FDI38,3597.18758283,OUT035
FDC21,2886.61603767,OUT027
NCS05,2031.98786014,OUT046
NCN53,663.673432597,OUT049
FDV40,151.295375853,OUT010
FDG60,3816.23633964,OUT017
NCY30,5131.0960787,OUT027
FDM40,2046.37158455,OUT045
NCO30,3048.67717878,OUT046
FDK10,3015.57880349,OUT046
FDM36,2850.52452713,OUT045
FDN10,1959.09862886,OUT013
FDM46,1523.46737407,OUT018
FDX50,1697.54555256,OUT049
FDP33,4004.86393634,OUT045
FDO12,3054.04645466,OUT045
FDC28,1664.66877463,OUT013
FDO31,1286.31244765,OUT045
FDX45,2499.90519748,OUT035
FDV21,2020.5838489,OUT049
FDH04,1501.32343516,OUT049
NCG54,2735.51493389,OUT013
FDO13,2560.59704637,OUT046
FDA09,4784.62742019,OUT027
FDC38,2031.98786014,OUT017
NCO42,2459.57350919,OUT046
FDL45,2017.58107935,OUT049
NCK31,849.955831355,OUT013
FDM39,2951.55153066,OUT017
FDC22,509.207699324,OUT010
FDF46,1951.8733852,OUT046
FDQ37,3054.04645466,OUT045
FDH41,571.770021957,OUT010
FDQ04,670.901266623,OUT046
NCQ02,5162.72199698,OUT027
FDJ57,5162.72199698,OUT027
NCE07,2043.16507514,OUT049
FDE56,1163.7959255,OUT013
FDI20,3652.76942715,OUT049
FDK36,726.094904898,OUT018
FDP08,5712.38502526,OUT027
FDF44,2028.92997582,OUT017
NCU53,2673.95848381,OUT017
FDF47,3786.88778427,OUT035
FDS55,366.792314428,OUT010
FDZ52,259.32708666,OUT010
FDL04,1573.30644672,OUT018
NCM26,2495.67209288,OUT035
FDX43,2689.54867371,OUT049
FDP52,3804.92612563,OUT049
DRK49,668.341906584,OUT045
FDE38,2562.56092431,OUT013
DRF13,2477.18804657,OUT035
FDK41,202.047654684,OUT010
FDJ04,2948.1611174,OUT027
FDZ44,1975.968174,OUT018
FDS11,3764.46759104,OUT013
FDA55,3772.81902152,OUT049
NCW53,3054.04645466,OUT046
FDB49,2849.70354192,OUT027
FDD23,3050.44458539,OUT017
NCV42,1652.79082426,OUT045
NCZ29,2023.14291147,OUT018
FDQ26,1057.59300728,OUT013
FDV08,664.374477524,OUT017
FDC53,1539.64834972,OUT049
FDV58,511.775180057,OUT010
NCP02,129.516342155,OUT019
DRI37,924.4799112,OUT045
FDQ12,3795.51772132,OUT049
FDE33,1301.46294667,OUT046
FDX27,1525.31968256,OUT045
FDM22,762.079240739,OUT017
NCH30,278.656298882,OUT019
FDC04,3878.96079985,OUT017
FDO38,1306.94636222,OUT046
FDV52,2932.99211874,OUT027
FDB32,1532.62266257,OUT013
FDV43,724.624854095,OUT018
FDI24,2877.12234896,OUT018
FDR40,1371.58209482,OUT017
FDW02,2017.58107935,OUT049
FDE44,732.621693997,OUT049
FDL38,1496.85839028,OUT046
NCT54,226.832698316,OUT010
DRJ39,572.963978393,OUT010
FDW55,4002.98056682,OUT049
DRF13,363.278955068,OUT019
NCW17,2028.92997582,OUT049
FDP13,665.971343887,OUT035
FDS08,2848.37220687,OUT018
NCP17,1046.67049354,OUT035
NCO53,3042.33411314,OUT035
FDH19,2850.52452713,OUT045
FDJ04,2012.21908855,OUT017
FDG10,925.945959563,OUT049
FDA40,206.51848034,OUT010
FDI53,2558.87366479,OUT045
FDU09,129.516342155,OUT010
FDK60,1532.14708291,OUT045
FDR43,657.146643497,OUT017
FDW22,3759.22505543,OUT017
DRP47,573.013065221,OUT010
DRG48,368.413926553,OUT010
FDA14,2482.5616214,OUT035
FDU49,1519.54544973,OUT013
FDK28,4044.08484494,OUT045
FDT19,2850.52452713,OUT046
NCQ42,2017.58107935,OUT045
FDD03,3819.44046394,OUT045
NCM53,1584.37568325,OUT013
NCX53,2046.37158455,OUT045
FDV14,2536.62095832,OUT027
NCZ54,2558.87366479,OUT017
FDB39,1053.46293366,OUT013
DRC24,2497.48771821,OUT046
FDY36,1258.9387158,OUT013
FDN01,2867.62659017,OUT035
DRH25,904.800456116,OUT046
FDV08,672.57788724,OUT046
NCP53,3852.18608146,OUT049
FDU52,375.969385756,OUT010
NCI42,3480.111891,OUT045
FDZ14,2015.06954904,OUT035
FDF11,3877.82673548,OUT046
FDQ13,1465.84131485,OUT018
FDO32,129.516342155,OUT010
DRJ37,2495.33539794,OUT018
FDY43,2692.15938066,OUT046
NCT41,2497.48771821,OUT017
NCV17,2031.98786014,OUT045
FDM04,1185.54482485,OUT027
DRB48,663.561065178,OUT018
FDM24,2495.67209288,OUT013
FDT37,4015.29284416,OUT049
NCO05,227.372188724,OUT010
FDL13,3803.00395045,OUT046
FDL15,2495.67209288,OUT017
FDB11,3580.30973652,OUT018
FDL14,374.544686192,OUT019
FDY10,279.250457863,OUT019
FDJ40,1672.1534762,OUT049
NCW18,3851.69866154,OUT046
NCY06,2028.92997582,OUT013
DRE13,1465.84131485,OUT018
FDA26,3720.65296382,OUT045
NCE19,129.516342155,OUT010
FDE33,1274.68950043,OUT035
DRL59,1185.54482485,OUT027
FDY07,731.151643194,OUT046
FDF57,2840.64380862,OUT018
FDM58,1652.79082426,OUT035
FDP26,2855.82160245,OUT027
FDY32,2562.56092431,OUT046
FDD51,129.516342155,OUT010
FDU22,2009.49510479,OUT018
FDZ49,3566.70267732,OUT018
NCI42,3589.34778435,OUT017
FDT04,967.6172864,OUT027
NCU41,3050.44458539,OUT045
FDS56,4073.29275742,OUT045
NCN42,2482.5616214,OUT017
FDK34,3870.34667959,OUT046
FDB03,3853.28875681,OUT017
DRJ25,727.691771261,OUT035
FDT25,2973.82963786,OUT027
FDN20,2695.05193552,OUT013
FDP09,3664.89027554,OUT013
FDM20,570.87534864,OUT019
NCG55,1946.8847961,OUT046
NCP14,1573.30644672,OUT045
NCH06,3871.35637895,OUT046
FDV52,1959.09862886,OUT013
NCL07,665.971343887,OUT035
DRJ11,5688.72219825,OUT027
DRO59,1267.08991221,OUT013
FDW15,367.595374394,OUT010
NCQ30,2017.58107935,OUT035
NCN54,153.482347994,OUT019
FDY01,2932.99211874,OUT027
FDX39,3693.20937036,OUT035
FDH53,2317.5154426,OUT027
FDA57,666.881963007,OUT035
NCC07,242.846551549,OUT010
FDU28,3050.44458539,OUT013
FDK36,129.516342155,OUT010
FDR36,666.051098141,OUT018
NCQ17,2497.48771821,OUT035
FDS28,129.516342155,OUT019
FDE08,2485.38863866,OUT045
FDU22,2015.06954904,OUT046
FDG41,1587.01084899,OUT045
FDO31,166.273057899,OUT010
FDM21,571.993294987,OUT019
FDU40,3054.04645466,OUT017
FDV36,2020.5838489,OUT018
FDT10,1270.42398433,OUT027
FDX38,729.151714838,OUT045
NCU30,4231.09682958,OUT027
NCV06,3054.04645466,OUT049
FDT16,4080.24693312,OUT035
NCP41,2892.78260392,OUT027
FDZ56,2732.9999121,OUT017
FDC22,3052.31110231,OUT035
FDU10,665.157931541,OUT035
FDS46,1959.09862886,OUT045
FDO08,2598.77799387,OUT049
NCV42,1601.36487573,OUT018
FDP33,4011.81811205,OUT035
FDJ12,3405.18983101,OUT046
FDH04,1496.85839028,OUT045
NCU54,3665.56188252,OUT013
FDO36,445.351266499,OUT010
FDT37,5838.25868868,OUT027
FDD14,490.049945967,OUT010
FDA16,3747.273104,OUT013
NCS42,234.785394151,OUT019
FDP10,246.216546908,OUT019
FDQ28,2495.67209288,OUT049
FDK57,270.63114489,OUT010
FDK02,1963.51851588,OUT013
FDW47,2017.58107935,OUT018
NCC42,2035.45597044,OUT018
FDQ37,3054.04645466,OUT018
FDL40,1525.31968256,OUT046
DRE13,207.657648735,OUT010
FDQ34,2855.82160245,OUT027
NCB54,2023.14291147,OUT046
FDS48,2485.38863866,OUT049
FDO15,1075.78031684,OUT045
NCT30,781.194688115,OUT013
FDU49,2536.62095832,OUT027
FDE21,1951.8733852,OUT046
FDS49,171.517513896,OUT019
FDT38,2536.62095832,OUT027
FDZ01,1568.58154152,OUT045
FDC41,1132.57721744,OUT035
DRG13,384.619921678,OUT010
NCZ42,3656.79197162,OUT018
NCM07,1435.93048316,OUT045
NCV17,2028.92997582,OUT018
DRK39,1382.51451352,OUT035
FDS37,1946.8847961,OUT018
FDV12,236.519198962,OUT019
NCG19,3621.41582826,OUT018
FDS51,1217.07771374,OUT013
NCO14,671.811885743,OUT046
FDC38,2031.98786014,OUT046
FDN15,2035.45597044,OUT046
NCH42,3781.56074828,OUT013
FDQ22,664.590864012,OUT046
FDC05,3054.04645466,OUT013
FDZ31,3054.04645466,OUT013
DRJ23,3050.44458539,OUT049
FDC52,2493.6521784,OUT035
DRD12,214.879383002,OUT010
FDV55,2482.5616214,OUT017
FDD32,1377.87458576,OUT046
FDR01,3230.30954612,OUT049
FDY08,285.31689876,OUT019
FDQ45,3050.44458539,OUT045
DRN11,4030.56140476,OUT027
NCS05,2031.98786014,OUT018
FDY32,2560.59704637,OUT035
NCD31,2562.56092431,OUT045
NCE06,2558.87366479,OUT049
NCP14,1573.30644672,OUT046
NCF18,506.684606173,OUT019
FDF14,2491.49985813,OUT018
FDB22,2502.00760115,OUT017
NCH54,2549.85563764,OUT049
FDU27,727.691771261,OUT035
FDS58,4216.46947456,OUT027
NCU29,2472.83991975,OUT035
FDJ57,3050.44458539,OUT013
FDL56,1456.31570064,OUT049
FDH60,3054.04645466,OUT035
FDN24,925.205974496,OUT018
FDD02,2015.06954904,OUT017
FDP15,4069.60774566,OUT017
FDB28,5812.63678737,OUT027
DRC49,2472.83991975,OUT045
NCG30,2017.58107935,OUT018
FDJ14,1268.08681841,OUT049
FDL52,660.203453437,OUT045
NCG19,5834.87702375,OUT027
NCN41,2017.58107935,OUT035
FDW22,3778.3128395,OUT013
FDI02,1700.10642567,OUT013
FDV51,2562.56092431,OUT045
FDV48,1306.94636222,OUT046
NCL17,286.401880115,OUT019
FDP46,1496.85839028,OUT045
FDU10,660.203453437,OUT045
FDT37,572.963978393,OUT010
FDI27,726.221720458,OUT035
FDN51,4059.16115228,OUT046
FDW07,1459.8181219,OUT035
FDN45,3755.83548932,OUT049
DRN37,4241.85275069,OUT027
DRF48,3050.44458539,OUT049
FDP38,129.516342155,OUT019
NCX18,5761.49001441,OUT027
FDK45,1949.10053738,OUT018
FDZ37,1456.31570064,OUT049
FDS50,3580.30973652,OUT018
NCR54,3054.04645466,OUT018
NCS17,1525.31968256,OUT035
FDV31,2879.27466923,OUT046
DRE27,1527.50058274,OUT017
FDN60,2551.54691008,OUT013
FDK26,3050.44458539,OUT013
FDX37,1547.13933739,OUT018
FDW31,3056.28671712,OUT046
FDX26,3048.67717878,OUT018
DRL49,286.401880115,OUT019
FDU49,1447.31550393,OUT017
FDY58,3795.57023098,OUT046
FDN03,3993.10533958,OUT045
NCV06,508.395947579,OUT010
FDH53,1382.51451352,OUT045
FDG31,1086.52476639,OUT018
NCC06,2028.92997582,OUT045
FDS13,4053.06938479,OUT049
FDP16,3897.15105815,OUT035
FDA35,2017.58107935,OUT013
DRP47,3809.11481091,OUT018
FDY28,573.540974343,OUT010
FDY20,1499.12130801,OUT035
NCH30,1697.54555256,OUT017
NCR29,129.516342155,OUT019
NCP05,2485.38863866,OUT013
NCF30,280.292035406,OUT019
FDA08,2562.56092431,OUT035
FDN51,5838.25868868,OUT027
FDH12,1581.98196599,OUT046
FDY39,3042.33411314,OUT017
NCO53,3048.67717878,OUT045
FDB40,2482.5616214,OUT046
FDH02,1496.85839028,OUT049
FDY11,1401.28488661,OUT027
FDQ09,278.656298882,OUT019
FDP16,3877.62738255,OUT013
NCF55,657.146643497,OUT018
FDY09,4381.69877784,OUT027
FDY39,3042.33411314,OUT045
NCU53,2562.56092431,OUT049
NCT41,2493.6521784,OUT049
FDJ45,663.673432597,OUT046
FDR28,2562.56092431,OUT013
FDN08,1978.83663472,OUT013
FDJ07,1946.8847961,OUT049
FDZ09,4231.09682958,OUT027
FDQ14,2491.17271061,OUT017
FDY12,1018.87673241,OUT027
FDK57,2015.06954904,OUT046
FDD20,2017.58107935,OUT049
FDS36,1685.08308522,OUT018
FDI40,1573.30644672,OUT049
FDJ40,1664.66877463,OUT045
FDE08,2482.5616214,OUT013
DRK01,1534.80356276,OUT013
FDC58,671.811885743,OUT049
FDE50,3050.44458539,OUT046
FDX48,2495.67209288,OUT035
DRM35,2871.79740116,OUT018
FDG41,1587.01084899,OUT013
FDB52,4005.35103151,OUT046
FDV19,2549.85563764,OUT045
DRG48,2472.83991975,OUT017
FDI26,2975.64416642,OUT013
FDU11,278.944953557,OUT019
FDF59,284.380416138,OUT019
FDR07,1529.82421134,OUT049
NCE06,2558.87366479,OUT017
