Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDI08,6280.89088,OUT027
FDR19,346.897283721,OUT019
FDV13,1284.78976687,OUT046
FDB52,4433.30403265,OUT017
FDZ48,3242.06207153,OUT027
NCO14,798.21760354,OUT049
FDZ50,3384.10806424,OUT013
FDN27,281.482081818,OUT019
FDQ60,2142.74357094,OUT013
FDR49,798.21760354,OUT017
DRJ35,1378.26318528,OUT027
DRI49,1284.78976687,OUT017
FDB47,3737.29577518,OUT017
FDP37,281.482081818,OUT010
FDR26,2778.58931753,OUT049
FDY31,346.897283721,OUT019
FDC11,1284.78976687,OUT045
DRP47,4433.30403265,OUT035
NCY54,2778.58931753,OUT018
FDR27,2142.74357094,OUT046
FDQ21,281.482081818,OUT019
NCQ29,4034.3003069,OUT035
FDJ02,3053.09987778,OUT046
FDE21,1752.25244,OUT018
FDM39,2778.58931753,OUT046
FDZ01,1682.21223824,OUT017
NCB19,1202.65673333,OUT018
FDU03,3384.10806424,OUT046
FDP27,3391.59125273,OUT049
DRF01,2503.50133645,OUT045
FDM03,1461.843796,OUT049
FDV01,2453.7477007,OUT046
FDS16,3053.09987778,OUT046
FDO45,1284.78976687,OUT035
NCX06,2752.97093465,OUT035
FDP13,677.102747619,OUT046
NCR38,3327.95258293,OUT018
FDA01,796.640268254,OUT013
FDT26,1922.14938171,OUT017
FDD44,6280.89088,OUT027
FDB26,796.640268254,OUT013
FDP45,584.757764773,OUT019
NCP55,935.032388304,OUT046
FDT23,1435.91213437,OUT017
FDO51,677.102747619,OUT045
FDA44,935.032388304,OUT046
NCJ31,3327.95258293,OUT018
FDX37,1461.843796,OUT045
NCD18,4340.21835842,OUT049
FDN40,4117.31771263,OUT027
FDL33,3391.59125273,OUT017
DRF48,3391.59125273,OUT035
FDW08,1461.843796,OUT035
FDX39,3327.95258293,OUT018
FDB38,2453.7477007,OUT049
FDY46,2893.8398259,OUT018
NCB06,2644.47784271,OUT049
FDA34,3259.56208491,OUT035
FDA35,1827.83284545,OUT045
FDQ07,3737.29577518,OUT035
FDU32,1827.83284545,OUT045
FDU26,1987.25104865,OUT013
FDU13,346.897283721,OUT010
FDO09,4034.3003069,OUT035
FDW03,219.21852093,OUT019
FDB38,2453.7477007,OUT013
FDL26,346.897283721,OUT010
NCN43,1827.83284545,OUT045
FDH08,3643.51972598,OUT045
NCC31,346.897283721,OUT019
FDH14,1987.25104865,OUT035
FDL40,1573.07062581,OUT017
FDD20,2243.66959672,OUT035
NCV53,3945.43256721,OUT035
FDD16,1103.18621333,OUT045
FDP24,2142.74357094,OUT035
FDQ25,2778.58931753,OUT045
FDM38,935.032388304,OUT035
NCT18,425.935591453,OUT010
FDM34,1987.25104865,OUT049
DRH37,425.935591453,OUT010
NCE07,2309.200798,OUT013
FDG12,2243.66959672,OUT013
FDB59,584.757764773,OUT010
FDS10,3259.56208491,OUT018
FDN21,346.897283721,OUT010
FDM02,1284.78976687,OUT045
FDO44,1922.14938171,OUT049
NCN17,1461.843796,OUT017
FDH16,1202.65673333,OUT018
FDL44,2453.7477007,OUT046
FDY47,1987.25104865,OUT017
DRI39,935.032388304,OUT046
NCX54,1372.68849074,OUT018
FDE59,583.814578862,OUT046
FDO46,2752.97093465,OUT045
DRE13,1458.45500805,OUT046
FDW14,1435.91213437,OUT013
FDF35,1649.299786,OUT046
FDO50,219.21852093,OUT019
DRF49,1922.14938171,OUT017
FDT60,2142.74357094,OUT049
FDP38,713.858654545,OUT045
FDA31,4117.31771263,OUT027
FDY52,165.918581651,OUT010
FDD03,6280.89088,OUT027
FDN52,1202.65673333,OUT018
FDU20,281.482081818,OUT010
FDD22,1649.299786,OUT035
NCB55,165.918581651,OUT019
FDN27,1827.83284545,OUT045
FDD16,1458.45500805,OUT013
FDW48,1284.78976687,OUT046
DRN35,583.814578862,OUT045
FDX25,3384.10806424,OUT049
DRD49,3454.06255915,OUT049
FDE21,281.482081818,OUT019
FDN44,2644.47784271,OUT035
DRC01,798.21760354,OUT049
NCK30,4034.3003069,OUT046
FDU39,796.640268254,OUT013
FDB49,1682.21223824,OUT013
FDS12,1827.83284545,OUT045
FDR57,2232.84702185,OUT018
FDX22,5329.31472444,OUT027
FDC60,1458.45500805,OUT013
NCE42,3945.43256721,OUT049
NCK42,3945.43256721,OUT049
DRE01,3737.29577518,OUT017
FDE57,1752.25244,OUT018
DRK59,584.757764773,OUT019
FDB10,6280.89088,OUT027
FDQ25,2778.58931753,OUT046
FDY26,3945.43256721,OUT017
FDG28,4340.21835842,OUT049
FDM14,1649.299786,OUT049
NCH29,1682.21223824,OUT049
FDD48,1922.14938171,OUT049
FDC17,3643.51972598,OUT045
DRH49,2517.88208848,OUT027
FDN44,2232.84702185,OUT018
FDC29,1827.83284545,OUT045
DRK01,219.21852093,OUT019
FDD48,1922.14938171,OUT017
FDB59,2752.97093465,OUT013
FDY45,584.757764773,OUT010
FDX60,1284.78976687,OUT035
FDT09,281.482081818,OUT010
DRB24,2232.84702185,OUT018
FDL13,3643.51972598,OUT035
FDN16,1879.25701161,OUT035
FDK57,2142.74357094,OUT013
FDO22,2517.88208848,OUT027
FDC57,482.699542623,OUT010
FDZ13,1378.26318528,OUT027
FDW27,2503.50133645,OUT013
FDX10,583.814578862,OUT049
FDY08,1752.25244,OUT018
FDA49,1458.45500805,OUT017
FDC32,1372.68849074,OUT018
FDO04,935.032388304,OUT035
NCZ54,3053.09987778,OUT013
FDY40,798.21760354,OUT045
FDW36,1649.299786,OUT045
FDE11,3384.10806424,OUT017
DRE37,2939.34847619,OUT045
NCK19,3391.59125273,OUT017
FDT19,2778.58931753,OUT035
FDE56,935.032388304,OUT045
FDZ57,281.482081818,OUT010
FDB35,1458.45500805,OUT035
FDF09,92.6754815534,OUT010
FDO34,2644.47784271,OUT046
FDA55,3643.51972598,OUT046
NCM18,935.032388304,OUT035
FDJ20,281.482081818,OUT019
DRQ35,281.482081818,OUT019
FDG02,2752.97093465,OUT013
NCU29,2232.84702185,OUT018
FDL27,1378.26318528,OUT027
NCA54,2778.58931753,OUT035
FDJ32,935.032388304,OUT035
FDB21,584.757764773,OUT019
FDR46,2644.47784271,OUT035
FDZ32,1682.21223824,OUT046
DRF36,2939.34847619,OUT017
NCU54,3737.29577518,OUT017
NCI31,583.814578862,OUT017
DRA59,3384.10806424,OUT035
NCC55,583.814578862,OUT045
FDE44,713.858654545,OUT018
NCN26,1752.25244,OUT018
FDC11,1202.65673333,OUT049
FDV24,2286.41326737,OUT035
FDR40,165.918581651,OUT019
NCQ17,2503.50133645,OUT049
FDC46,3384.10806424,OUT045
NCM18,1103.18621333,OUT046
FDK16,1573.07062581,OUT046
FDI28,1284.78976687,OUT017
FDS11,3327.95258293,OUT018
DRD13,1103.18621333,OUT046
FDL36,1458.45500805,OUT035
FDI27,798.21760354,OUT013
FDJ53,281.482081818,OUT019
FDS44,3737.29577518,OUT045
FDE28,3454.06255915,OUT046
FDQ33,2232.84702185,OUT018
FDB37,3945.43256721,OUT017
FDQ31,1435.91213437,OUT045
NCQ05,2649.11023243,OUT046
FDE10,2142.74357094,OUT013
FDF38,677.102747619,OUT017
FDE50,482.699542623,OUT019
DRG37,346.897283721,OUT010
NCH06,3454.06255915,OUT049
FDY14,4433.30403265,OUT045
FDO27,1879.25701161,OUT017
FDQ19,3945.43256721,OUT049
FDZ26,584.757764773,OUT019
FDN51,4034.3003069,OUT013
FDK20,2243.66959672,OUT035
FDD40,2752.97093465,OUT018
DRI25,796.640268254,OUT018
FDH56,1922.14938171,OUT017
FDI36,5329.31472444,OUT027
DRH11,796.640268254,OUT018
NCV18,1435.91213437,OUT017
DRI01,2552.00523519,OUT049
DRE48,2752.97093465,OUT049
FDS51,935.032388304,OUT035
FDM38,713.858654545,OUT017
FDB60,5329.31472444,OUT027
FDY58,3643.51972598,OUT035
FDY22,1827.83284545,OUT045
FDF11,6280.89088,OUT027
FDZ51,1461.843796,OUT035
FDQ45,2752.97093465,OUT017
FDF17,3391.59125273,OUT035
NCF31,4117.31771263,OUT027
FDA37,1987.25104865,OUT013
FDO51,677.102747619,OUT046
FDF34,2752.97093465,OUT013
FDD57,1372.68849074,OUT018
FDO37,3945.43256721,OUT046
FDR49,713.858654545,OUT049
FDS39,2309.200798,OUT049
FDI48,1378.26318528,OUT027
DRM35,3259.56208491,OUT049
FDV57,3384.10806424,OUT035
FDZ55,2649.11023243,OUT013
FDI28,1284.78976687,OUT035
FDS21,1103.18621333,OUT045
FDT34,1649.299786,OUT013
DRI25,935.032388304,OUT035
FDT47,219.21852093,OUT010
DRH39,1103.18621333,OUT045
NCD54,2453.7477007,OUT045
FDU16,2517.88208848,OUT027
NCW29,1827.83284545,OUT045
FDV25,5329.31472444,OUT027
FDM56,1649.299786,OUT035
FDZ04,1378.26318528,OUT027
FDG59,92.6754815534,OUT019
FDI56,1458.45500805,OUT045
FDS33,1435.91213437,OUT035
FDC23,3259.56208491,OUT049
FDT11,3391.59125273,OUT049
FDG17,3643.51972598,OUT045
FDZ44,1827.83284545,OUT045
FDJ52,2649.11023243,OUT013
DRI23,2453.7477007,OUT046
DRE15,165.918581651,OUT010
NCF07,1682.21223824,OUT013
NCR29,796.640268254,OUT049
FDE44,92.6754815534,OUT019
FDT23,1435.91213437,OUT035
NCG06,4034.3003069,OUT017
NCU41,482.699542623,OUT010
FDH46,1682.21223824,OUT017
FDV31,2552.00523519,OUT013
NCT41,4117.31771263,OUT027
FDE22,4117.31771263,OUT027
FDC26,1649.299786,OUT045
DRF51,583.814578862,OUT017
NCY53,281.482081818,OUT019
FDY21,3130.00490495,OUT017
FDL27,1103.18621333,OUT013
FDZ34,3391.59125273,OUT049
NCF43,346.897283721,OUT010
FDC21,1879.25701161,OUT035
FDL26,3053.09987778,OUT013
FDT25,281.482081818,OUT010
NCR30,1103.18621333,OUT046
DRL23,219.21852093,OUT019
NCR05,3391.59125273,OUT049
NCE19,796.640268254,OUT018
FDY07,677.102747619,OUT035
FDB10,3737.29577518,OUT017
FDP57,1573.07062581,OUT013
FDU48,281.482081818,OUT019
FDH48,1284.78976687,OUT035
FDO33,1922.14938171,OUT035
NCU29,2649.11023243,OUT045
FDW35,677.102747619,OUT046
FDH05,584.757764773,OUT010
FDP26,1573.07062581,OUT049
DRG27,677.102747619,OUT035
FDQ33,3053.09987778,OUT046
FDH20,219.21852093,OUT010
FDV14,1458.45500805,OUT046
DRD01,935.032388304,OUT046
NCI17,1879.25701161,OUT049
FDF39,584.757764773,OUT010
FDX37,1573.07062581,OUT046
NCX17,3737.29577518,OUT035
FDN03,4034.3003069,OUT013
NCS41,482.699542623,OUT010
FDH34,3384.10806424,OUT045
NCX53,1752.25244,OUT018
FDY31,2286.41326737,OUT046
FDD20,2243.66959672,OUT017
FDE51,798.21760354,OUT045
FDV27,1458.45500805,OUT046
FDF16,2286.41326737,OUT035
FDZ02,1682.21223824,OUT049
NCK05,1103.18621333,OUT045
FDM12,5329.31472444,OUT027
NCA05,2232.84702185,OUT018
FDX33,2503.50133645,OUT045
FDM25,3259.56208491,OUT049
FDE41,1202.65673333,OUT018
FDW14,1435.91213437,OUT045
NCD30,1682.21223824,OUT046
FDB23,584.757764773,OUT010
FDF45,935.032388304,OUT046
FDW20,2243.66959672,OUT017
FDF47,3737.29577518,OUT045
NCR05,584.757764773,OUT019
DRB01,3391.59125273,OUT046
FDE36,2286.41326737,OUT013
FDU56,3384.10806424,OUT049
FDB23,3945.43256721,OUT049
FDN48,1458.45500805,OUT049
FDS43,2893.8398259,OUT013
NCN05,2752.97093465,OUT013
NCL53,2552.00523519,OUT049
FDL56,1458.45500805,OUT046
FDH17,1372.68849074,OUT018
FDP37,2142.74357094,OUT046
FDG09,482.699542623,OUT019
FDA55,3643.51972598,OUT045
FDX31,3945.43256721,OUT049
FDJ41,4433.30403265,OUT045
DRC24,2644.47784271,OUT045
FDQ21,2243.66959672,OUT035
NCT54,1435.91213437,OUT045
FDH08,3643.51972598,OUT049
FDY38,3327.95258293,OUT018
DRM11,584.757764773,OUT010
FDG32,3454.06255915,OUT049
NCH18,3643.51972598,OUT046
FDI20,3643.51972598,OUT035
FDA33,2232.84702185,OUT018
FDN45,3454.06255915,OUT013
FDT45,165.918581651,OUT010
FDR32,3737.29577518,OUT035
FDA48,3737.29577518,OUT017
FDN23,2286.41326737,OUT017
NCR18,677.102747619,OUT035
FDD45,1435.91213437,OUT046
FDI22,3327.95258293,OUT018
FDT09,2243.66959672,OUT013
DRC24,4117.31771263,OUT027
FDT39,2649.11023243,OUT046
FDX28,1461.843796,OUT045
FDA50,1372.68849074,OUT018
FDT33,4117.31771263,OUT027
FDQ60,2142.74357094,OUT049
NCM19,1372.68849074,OUT018
FDF40,4034.3003069,OUT046
NCI30,3643.51972598,OUT035
FDK34,4340.21835842,OUT049
FDA38,6280.89088,OUT027
FDT02,583.814578862,OUT045
FDC11,1284.78976687,OUT017
FDD08,677.102747619,OUT046
NCS29,4034.3003069,OUT046
DRI03,425.935591453,OUT010
FDK48,1103.18621333,OUT035
FDM52,3053.09987778,OUT049
FDP49,935.032388304,OUT035
DRA24,2453.7477007,OUT046
NCJ43,2552.00523519,OUT049
FDE11,3384.10806424,OUT045
FDP01,2453.7477007,OUT049
FDQ59,1202.65673333,OUT018
FDA43,482.699542623,OUT019
FDL14,2286.41326737,OUT017
FDV50,281.482081818,OUT010
FDT01,5329.31472444,OUT027
NCC42,1987.25104865,OUT035
FDO28,1987.25104865,OUT046
FDD32,165.918581651,OUT019
FDV45,2939.34847619,OUT035
NCW17,281.482081818,OUT019
NCJ17,2517.88208848,OUT027
NCF18,2939.34847619,OUT049
FDP01,2453.7477007,OUT045
FDH24,2453.7477007,OUT045
FDI38,5329.31472444,OUT027
FDX03,677.102747619,OUT035
FDY28,3454.06255915,OUT046
FDN34,2552.00523519,OUT018
FDJ02,2644.47784271,OUT045
FDW40,281.482081818,OUT019
FDX03,677.102747619,OUT017
FDE17,4117.31771263,OUT027
FDT58,2286.41326737,OUT046
FDI38,3945.43256721,OUT013
FDW22,3945.43256721,OUT035
FDS15,2517.88208848,OUT027
NCX06,2752.97093465,OUT013
DRK47,3737.29577518,OUT035
FDC23,5329.31472444,OUT027
FDM56,281.482081818,OUT010
FDP21,3391.59125273,OUT046
FDP58,3454.06255915,OUT046
FDA27,584.757764773,OUT019
FDK41,219.21852093,OUT019
NCH42,3643.51972598,OUT046
FDG29,677.102747619,OUT045
FDW15,2232.84702185,OUT018
FDD28,796.640268254,OUT018
FDQ37,3130.00490495,OUT049
FDC23,3259.56208491,OUT035
FDV13,1284.78976687,OUT035
FDK33,3643.51972598,OUT046
FDO33,1922.14938171,OUT013
FDN21,2453.7477007,OUT017
NCW06,5329.31472444,OUT027
FDI38,3945.43256721,OUT035
FDC21,2517.88208848,OUT027
NCS05,2243.66959672,OUT046
NCN53,583.814578862,OUT049
FDV40,165.918581651,OUT010
FDG60,4340.21835842,OUT017
NCY30,5329.31472444,OUT027
FDM40,1827.83284545,OUT045
NCO30,2752.97093465,OUT046
FDK10,3384.10806424,OUT046
FDM36,2778.58931753,OUT045
FDN10,1922.14938171,OUT013
FDM46,1458.45500805,OUT018
FDX50,1649.299786,OUT049
FDP33,4433.30403265,OUT045
FDO12,3130.00490495,OUT045
FDC28,1461.843796,OUT013
FDO31,1458.45500805,OUT045
FDX45,3053.09987778,OUT035
FDV21,2142.74357094,OUT049
FDH04,1458.45500805,OUT049
NCG54,2644.47784271,OUT013
FDO13,2286.41326737,OUT046
FDA09,5329.31472444,OUT027
FDC38,2142.74357094,OUT017
NCO42,2453.7477007,OUT046
FDL45,1987.25104865,OUT049
NCK31,713.858654545,OUT013
FDM39,2778.58931753,OUT017
FDC22,482.699542623,OUT010
FDF46,1922.14938171,OUT046
FDQ37,2939.34847619,OUT045
FDH41,584.757764773,OUT010
FDQ04,677.102747619,OUT046
NCQ02,5329.31472444,OUT027
FDJ57,5329.31472444,OUT027
NCE07,2309.200798,OUT049
FDE56,796.640268254,OUT013
FDI20,3643.51972598,OUT049
FDK36,713.858654545,OUT018
FDP08,5329.31472444,OUT027
FDF44,1987.25104865,OUT017
NCU53,2286.41326737,OUT017
FDF47,3737.29577518,OUT035
FDS55,346.897283721,OUT010
FDZ52,281.482081818,OUT010
FDL04,1372.68849074,OUT018
NCM26,2453.7477007,OUT035
FDX43,2286.41326737,OUT049
FDP52,3454.06255915,OUT049
DRK49,677.102747619,OUT045
FDE38,2286.41326737,OUT013
DRF13,3053.09987778,OUT035
FDK41,219.21852093,OUT010
FDJ04,3242.06207153,OUT027
FDZ44,1752.25244,OUT018
FDS11,3643.51972598,OUT013
FDA55,3643.51972598,OUT049
NCW53,3130.00490495,OUT046
FDB49,2517.88208848,OUT027
FDD23,3391.59125273,OUT017
NCV42,1682.21223824,OUT045
NCZ29,1752.25244,OUT018
FDQ26,796.640268254,OUT013
FDV08,677.102747619,OUT017
FDC53,1573.07062581,OUT049
FDV58,482.699542623,OUT010
NCP02,165.918581651,OUT019
DRI37,935.032388304,OUT045
FDQ12,3643.51972598,OUT049
FDE33,1458.45500805,OUT046
FDX27,1461.843796,OUT045
FDM22,713.858654545,OUT017
NCH30,281.482081818,OUT019
FDC04,3643.51972598,OUT017
FDO38,1284.78976687,OUT046
FDV52,3242.06207153,OUT027
FDB32,1573.07062581,OUT013
FDV43,798.21760354,OUT018
FDI24,2778.58931753,OUT018
FDR40,1435.91213437,OUT017
FDW02,1987.25104865,OUT049
FDE44,713.858654545,OUT049
FDL38,1458.45500805,OUT046
NCT54,219.21852093,OUT010
DRJ39,584.757764773,OUT010
FDW55,4034.3003069,OUT049
DRF13,346.897283721,OUT019
NCW17,2243.66959672,OUT049
FDP13,677.102747619,OUT035
FDS08,2778.58931753,OUT018
NCP17,935.032388304,OUT035
NCO53,3384.10806424,OUT035
FDH19,2778.58931753,OUT045
FDJ04,2142.74357094,OUT017
FDG10,796.640268254,OUT049
FDA40,219.21852093,OUT010
FDI53,2503.50133645,OUT045
FDU09,165.918581651,OUT010
FDK60,1461.843796,OUT045
FDR43,583.814578862,OUT017
FDW22,3945.43256721,OUT017
DRP47,584.757764773,OUT010
DRG48,346.897283721,OUT010
FDA14,3053.09987778,OUT035
FDU49,1284.78976687,OUT013
FDK28,4433.30403265,OUT045
FDT19,2778.58931753,OUT046
NCQ42,1827.83284545,OUT045
FDD03,3737.29577518,OUT045
NCM53,1879.25701161,OUT013
NCX53,1827.83284545,OUT045
FDV14,2517.88208848,OUT027
NCZ54,3053.09987778,OUT017
FDB39,796.640268254,OUT013
DRC24,2644.47784271,OUT046
FDY36,1103.18621333,OUT013
FDN01,3259.56208491,OUT035
DRH25,935.032388304,OUT046
FDV08,677.102747619,OUT046
NCP53,3945.43256721,OUT049
FDU52,346.897283721,OUT010
NCI42,3643.51972598,OUT045
FDZ14,1987.25104865,OUT035
FDF11,3945.43256721,OUT046
FDQ13,1202.65673333,OUT018
FDO32,92.6754815534,OUT010
DRJ37,2232.84702185,OUT018
FDY43,3053.09987778,OUT046
NCT41,3053.09987778,OUT017
NCV17,1827.83284545,OUT045
FDM04,1378.26318528,OUT027
DRB48,507.04640367,OUT018
FDM24,2286.41326737,OUT013
FDT37,4433.30403265,OUT049
NCO05,219.21852093,OUT010
FDL13,3643.51972598,OUT046
FDL15,2644.47784271,OUT017
FDB11,3327.95258293,OUT018
FDL14,346.897283721,OUT019
FDY10,281.482081818,OUT019
FDJ40,1879.25701161,OUT049
NCW18,4340.21835842,OUT046
NCY06,1987.25104865,OUT013
DRE13,1458.45500805,OUT018
FDA26,3737.29577518,OUT045
NCE19,165.918581651,OUT010
FDE33,1458.45500805,OUT035
DRL59,1378.26318528,OUT027
FDY07,798.21760354,OUT046
FDF57,2552.00523519,OUT018
FDM58,1461.843796,OUT035
FDP26,2517.88208848,OUT027
FDY32,2503.50133645,OUT046
FDD51,92.6754815534,OUT010
FDU22,1752.25244,OUT018
FDZ49,3327.95258293,OUT018
NCI42,3643.51972598,OUT017
FDT04,1378.26318528,OUT027
NCU41,2939.34847619,OUT045
FDS56,4034.3003069,OUT045
NCN42,2453.7477007,OUT017
FDK34,4340.21835842,OUT046
FDB03,3737.29577518,OUT017
DRJ25,713.858654545,OUT035
FDT25,3242.06207153,OUT027
FDN20,2453.7477007,OUT013
FDP09,3643.51972598,OUT013
FDM20,584.757764773,OUT019
NCG55,1922.14938171,OUT046
NCP14,1879.25701161,OUT045
NCH06,3454.06255915,OUT046
FDV52,1922.14938171,OUT013
NCL07,677.102747619,OUT035
DRJ11,5329.31472444,OUT027
DRO59,1103.18621333,OUT013
FDW15,346.897283721,OUT010
NCQ30,2243.66959672,OUT035
NCN54,165.918581651,OUT019
FDY01,3242.06207153,OUT027
FDX39,4340.21835842,OUT035
FDH53,2517.88208848,OUT027
FDA57,677.102747619,OUT035
NCC07,281.482081818,OUT010
FDU28,2893.8398259,OUT013
FDK36,92.6754815534,OUT010
FDR36,507.04640367,OUT018
NCQ17,2503.50133645,OUT035
FDS28,165.918581651,OUT019
FDE08,2644.47784271,OUT045
FDU22,2142.74357094,OUT046
FDG41,1879.25701161,OUT045
FDO31,165.918581651,OUT010
FDM21,584.757764773,OUT019
FDU40,2939.34847619,OUT017
FDV36,1752.25244,OUT018
FDT10,1378.26318528,OUT027
FDX38,798.21760354,OUT045
NCU30,4117.31771263,OUT027
NCV06,2939.34847619,OUT049
FDT16,4034.3003069,OUT035
NCP41,2517.88208848,OUT027
FDZ56,2644.47784271,OUT017
FDC22,3391.59125273,OUT035
FDU10,677.102747619,OUT035
FDS46,1827.83284545,OUT045
FDO08,2286.41326737,OUT049
NCV42,1372.68849074,OUT018
FDP33,4433.30403265,OUT035
FDJ12,4340.21835842,OUT046
FDH04,1458.45500805,OUT045
NCU54,3454.06255915,OUT013
FDO36,425.935591453,OUT010
FDT37,6280.89088,OUT027
FDD14,482.699542623,OUT010
FDA16,3945.43256721,OUT013
NCS42,219.21852093,OUT019
FDP10,219.21852093,OUT019
FDQ28,2644.47784271,OUT049
FDK57,281.482081818,OUT010
FDK02,1922.14938171,OUT013
FDW47,1752.25244,OUT018
NCC42,1752.25244,OUT018
FDQ37,2893.8398259,OUT018
FDL40,1461.843796,OUT046
DRE13,219.21852093,OUT010
FDQ34,2517.88208848,OUT027
NCB54,1987.25104865,OUT046
FDS48,3053.09987778,OUT049
FDO15,1103.18621333,OUT045
NCT30,798.21760354,OUT013
FDU49,2517.88208848,OUT027
FDE21,1922.14938171,OUT046
FDS49,165.918581651,OUT019
FDT38,2517.88208848,OUT027
FDZ01,1682.21223824,OUT045
FDC41,1103.18621333,OUT035
DRG13,425.935591453,OUT010
NCZ42,3327.95258293,OUT018
NCM07,1435.91213437,OUT045
NCV17,1752.25244,OUT018
DRK39,1435.91213437,OUT035
FDS37,1752.25244,OUT018
FDV12,219.21852093,OUT019
NCG19,3327.95258293,OUT018
FDS51,796.640268254,OUT013
NCO14,677.102747619,OUT046
FDC38,2142.74357094,OUT046
FDN15,2309.200798,OUT046
NCH42,3643.51972598,OUT013
FDQ22,583.814578862,OUT046
FDC05,2893.8398259,OUT013
FDZ31,2893.8398259,OUT013
DRJ23,2939.34847619,OUT049
FDC52,2649.11023243,OUT035
DRD12,219.21852093,OUT010
FDV55,3053.09987778,OUT017
FDD32,1284.78976687,OUT046
FDR01,3391.59125273,OUT049
FDY08,281.482081818,OUT019
FDQ45,2752.97093465,OUT045
DRN11,4117.31771263,OUT027
NCS05,1752.25244,OUT018
FDY32,2503.50133645,OUT035
NCD31,2644.47784271,OUT045
NCE06,2503.50133645,OUT049
NCP14,1879.25701161,OUT046
NCF18,482.699542623,OUT019
FDF14,2232.84702185,OUT018
FDB22,2503.50133645,OUT017
NCH54,2644.47784271,OUT049
FDU27,713.858654545,OUT035
FDS58,4117.31771263,OUT027
NCU29,2649.11023243,OUT035
FDJ57,2893.8398259,OUT013
FDL56,1458.45500805,OUT049
FDH60,3130.00490495,OUT035
FDN24,796.640268254,OUT018
FDD02,1987.25104865,OUT017
FDP15,4433.30403265,OUT017
FDB28,5329.31472444,OUT027
DRC49,2286.41326737,OUT045
NCG30,1752.25244,OUT018
FDJ14,1202.65673333,OUT049
FDL52,583.814578862,OUT045
NCG19,6280.89088,OUT027
NCN41,1987.25104865,OUT035
FDW22,3945.43256721,OUT013
FDI02,1879.25701161,OUT013
FDV51,2644.47784271,OUT045
FDV48,1435.91213437,OUT046
NCL17,281.482081818,OUT019
FDP46,1284.78976687,OUT045
FDU10,583.814578862,OUT045
FDT37,584.757764773,OUT010
FDI27,798.21760354,OUT035
FDN51,4034.3003069,OUT046
FDW07,1284.78976687,OUT035
FDN45,3454.06255915,OUT049
DRN37,4117.31771263,OUT027
DRF48,3391.59125273,OUT049
FDP38,165.918581651,OUT019
NCX18,5329.31472444,OUT027
FDK45,1752.25244,OUT018
FDZ37,1202.65673333,OUT049
FDS50,3327.95258293,OUT018
NCR54,2893.8398259,OUT018
NCS17,1879.25701161,OUT035
FDV31,2552.00523519,OUT046
DRE27,1573.07062581,OUT017
FDN60,2644.47784271,OUT013
FDK26,3384.10806424,OUT013
FDX37,1372.68849074,OUT018
FDW31,3130.00490495,OUT046
FDX26,3384.10806424,OUT018
DRL49,281.482081818,OUT019
FDU49,1284.78976687,OUT017
FDY58,3643.51972598,OUT046
FDN03,4034.3003069,OUT045
NCV06,482.699542623,OUT010
FDH53,1284.78976687,OUT045
FDG31,1103.18621333,OUT018
NCC06,1827.83284545,OUT045
FDS13,4433.30403265,OUT049
FDP16,4340.21835842,OUT035
FDA35,1987.25104865,OUT013
DRP47,3327.95258293,OUT018
FDY28,584.757764773,OUT010
FDY20,1458.45500805,OUT035
NCH30,1879.25701161,OUT017
NCR29,165.918581651,OUT019
NCP05,2453.7477007,OUT013
NCF30,281.482081818,OUT019
FDA08,2286.41326737,OUT035
FDN51,6280.89088,OUT027
FDH12,1649.299786,OUT046
FDY39,3384.10806424,OUT017
NCO53,3384.10806424,OUT045
FDB40,2644.47784271,OUT046
FDH02,1202.65673333,OUT049
FDY11,1378.26318528,OUT027
FDQ09,281.482081818,OUT019
FDP16,3643.51972598,OUT013
NCF55,507.04640367,OUT018
FDY09,4117.31771263,OUT027
FDY39,3384.10806424,OUT045
NCU53,2286.41326737,OUT049
NCT41,3053.09987778,OUT049
FDJ45,583.814578862,OUT046
FDR28,2644.47784271,OUT013
FDN08,2142.74357094,OUT013
FDJ07,1922.14938171,OUT049
FDZ09,4117.31771263,OUT027
FDQ14,2286.41326737,OUT017
FDY12,1378.26318528,OUT027
FDK57,2142.74357094,OUT046
FDD20,2243.66959672,OUT049
FDS36,1372.68849074,OUT018
FDI40,1879.25701161,OUT049
FDJ40,1879.25701161,OUT045
FDE08,2644.47784271,OUT013
DRK01,1573.07062581,OUT013
FDC58,677.102747619,OUT049
FDE50,2752.97093465,OUT046
FDX48,2644.47784271,OUT035
DRM35,3259.56208491,OUT018
FDG41,1879.25701161,OUT013
FDB52,4433.30403265,OUT046
FDV19,2644.47784271,OUT045
DRG48,2649.11023243,OUT017
FDI26,2778.58931753,OUT013
FDU11,281.482081818,OUT019
FDF59,281.482081818,OUT019
FDR07,1573.07062581,OUT049
NCE06,2503.50133645,OUT017
FDE10,2142.74357094,OUT046
NCO55,1879.25701161,OUT046
FDZ13,713.858654545,OUT013
FDT50,1879.25701161,OUT017
FDH12,219.21852093,OUT010
FDD21,1827.83284545,OUT045
NCM05,4034.3003069,OUT013
FDK04,796.640268254,OUT013
FDN33,1879.25701161,OUT017
NCM18,165.918581651,OUT010
DRC25,1202.65673333,OUT049
FDT47,1461.843796,OUT017
FDD45,2517.88208848,OUT027
NCD07,1752.25244,OUT018
NCY54,425.935591453,OUT010
